Start time,  21/03/2017 13:00:00,1490054400000
End time,  28/03/2017 05:45:19,1490633119000
Duration,  6 days, 16 hours, 45 minutes, 19 seconds,578719000
Slew time, 0 day, 19 hours, 25 minutes, 18 seconds,6.9918E7
Integration time, 3 days, 5 hours, 57 minutes, 1 second,2.80621E8
Waiting time, 2 days, 15 hours, 23 minutes, 0 second,2.2818E8
Relative slew time, 0.12081511061499622
Relative integration time, 0.48490027111603384
Relative waiting time, 0.39428461826896993
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:11:59,J1627+1419,4.3079641222725975,0.24997332767584454,89.0,311,630.0,630.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:11:59,21/03/2017 13:24:11,J1918+1541,5.053288144325266,0.27379949603397263,332.0,692,400.0,400.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.7283329425925147
21/03/2017 13:24:11,21/03/2017 13:32:01,J1947+10,5.181882549171165,0.1873320063807247,359.0,204,111.0,111.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8386714039798142
21/03/2017 13:32:01,21/03/2017 13:50:22,J1933+1726,5.118178031473371,0.3042690662643448,360.0,640,741.0,741.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:50:22,21/03/2017 14:18:58,J1923+2515,5.076180559836729,0.4408925499925424,360.0,2414,1356.0,1356.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7806361974822298
21/03/2017 14:18:58,21/03/2017 14:28:29,J1952+2630,5.203760258617119,0.46264835352319517,359.0,311,212.0,212.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4661669820280625
21/03/2017 14:28:29,21/03/2017 14:42:05,J1953+2732,5.206011726079986,0.4807810009100669,360.0,456,456.0,456.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:42:05,21/03/2017 15:04:05,J2043+1711,5.42512924919179,0.3000459848970053,360.0,871,960.0,960.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:04:05,21/03/2017 15:14:09,J2143+0654,5.68565583890785,0.12051270622590723,358.0,354,246.0,246.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4417313422504492
21/03/2017 15:14:09,21/03/2017 15:24:23,J2036+2835,5.396439001167071,0.49892389241002033,360.0,133,254.0,254.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:24:23,21/03/2017 15:30:47,J2055+2539,5.479519364277931,0.4479775376188334,360.0,47,24.0,24.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.9388932524626525
21/03/2017 15:30:47,21/03/2017 15:39:45,J2028+3332,5.359605063578616,0.5852882137119282,359.0,165,179.0,179.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:39:45,21/03/2017 15:47:37,B2110+27,5.554829557919938,0.4869579635397153,358.0,166,114.0,114.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:47:37,21/03/2017 15:57:37,J2038+35,5.40179403492245,0.6108652381980153,361.0,1643,incomplete,239.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
21/03/2017 15:57:37,21/03/2017 16:11:23,J2215+1538,5.82792002606563,0.27302224274041786,357.0,389,469.0,469.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:11:23,21/03/2017 16:19:07,J2156+2618,5.743857042585898,0.45916931600314276,359.0,193,105.0,105.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8311469942210004
21/03/2017 16:19:07,21/03/2017 18:27:56,J2243+1518,5.947919775176239,0.2671571122704591,359.0,1703,incomplete,7370.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIR-8  (PRN 16)
21/03/2017 18:27:56,21/03/2017 18:35:58,B0045+33,0.21191060557193486,0.5969413892765495,349.0,133,133.0,133.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:35:58,21/03/2017 18:43:17,J0137+1654,0.4249789462143593,0.2951647501467888,360.0,104,79.0,79.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.317036378098726
21/03/2017 18:43:17,21/03/2017 18:51:16,J0102+4839,0.2748893571891069,0.8377580409572782,352.0,255,127.0,127.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:51:16,21/03/2017 19:01:10,J0106+4855,0.28980174120635516,0.8540080259207076,360.0,1238,incomplete,234.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
21/03/2017 19:01:10,21/03/2017 19:25:44,J0229+20,0.6503533125243871,0.36593736650147773,358.0,1116,1116.0,1116.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:25:44,21/03/2017 19:34:34,J0241+16,0.7058402383273735,0.28041623315375563,365.0,165,165.0,165.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:34:34,21/03/2017 20:00:51,B0301+19,0.805259646674883,0.341170174788316,354.0,628,1223.0,1223.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:00:51,21/03/2017 21:01:20,J0337+1715,0.9500282278657441,0.3011411841416568,359.0,5293,3270.0,3270.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 21:01:20,21/03/2017 21:11:58,B0331+45,0.9393250842215719,0.8016562932307203,361.0,545,277.0,277.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9659382642273096
21/03/2017 21:11:58,21/03/2017 21:22:55,J0453+1559,1.2817562530918758,0.27906508796776525,357.0,455,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 21:22:55,21/03/2017 21:30:11,B0523+11,1.4221850534626992,0.19644204329971776,355.0,118,81.0,81.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4579035668818567
21/03/2017 21:30:11,21/03/2017 21:40:18,J0533+0402,1.4548642856722165,0.07039737056551017,362.0,170,245.0,245.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:40:18,21/03/2017 21:56:15,J0517+22,1.3839006527271704,0.38862664677740405,361.0,477,596.0,596.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 21:56:15,21/03/2017 22:07:12,J0453+1559,1.2817562530918758,0.27906508796776525,373.0,455,584.0,284.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.6012939785721678
21/03/2017 22:07:12,21/03/2017 22:25:00,B0540+23,1.4973223286090653,0.40988572669405726,346.0,844,722.0,722.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 22:25:00,22/03/2017 01:06:05,J0557+1550,1.5599934063134906,0.2763731100675954,363.0,4182,9302.0,9302.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 01:06:05,22/03/2017 01:14:05,J0605+37,1.5926129424448257,0.6457718232379019,378.0,284,incomplete,102.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 01:14:05,22/03/2017 01:22:16,J0622+3749,1.6675537444228539,0.6600912801231532,358.0,154,133.0,133.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1554492759929877
22/03/2017 01:22:16,22/03/2017 01:37:30,J0751+1807,2.055791112963893,0.3163826354449581,358.0,1039,556.0,556.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8683006228454182
22/03/2017 01:37:30,22/03/2017 01:46:03,J0815+0939,2.160483158072796,0.16867007335377535,363.0,298,150.0,150.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9871357038130704
22/03/2017 01:46:03,22/03/2017 01:56:43,J0843+0719,2.2844774567868544,0.12764077633515641,356.0,284,284.0,284.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:56:43,22/03/2017 02:08:09,J0848+16,2.3076888813973357,0.29176087329171874,355.0,547,331.0,331.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.6534941018593339
22/03/2017 02:08:09,22/03/2017 02:54:39,B0823+26,2.2115782027959106,0.4646638064138933,361.0,1410,2429.0,2429.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 02:54:39,22/03/2017 03:26:41,B0943+10,2.5574600417681577,0.1721815788460517,362.0,1368,1560.0,1560.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:26:41,22/03/2017 04:16:47,B0940+16,2.5460063185519446,0.2884495958497406,363.0,3073,2643.0,2643.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 04:16:47,22/03/2017 04:30:30,J0943+41,2.543817384781735,0.7182029871956666,353.0,450,incomplete,470.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:30:30,22/03/2017 04:57:34,J1142+0119,3.0630528372500483,0.022980168484592004,363.0,1106,1261.0,1261.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:57:34,22/03/2017 05:06:29,B1133+16,3.0371090778789545,0.27665640609401493,358.0,192,177.0,177.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 05:06:29,22/03/2017 05:20:07,J1238+21,3.30908390247795,0.3816991440880299,343.0,751,475.0,475.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 05:20:07,22/03/2017 05:30:54,B1257+12,3.4036521463529263,0.22134882305275824,361.0,352,286.0,286.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2314305378611046
22/03/2017 05:30:54,22/03/2017 05:42:28,J1313+0931,3.4617878492785863,0.1663686628095484,360.0,334,334.0,334.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:42:28,22/03/2017 05:58:17,J1342+2822D,3.5873933777804443,0.4952662640742576,348.0,374,601.0,601.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 05:58:17,22/03/2017 06:14:53,J1342+2822B,3.587457889512921,0.4952863402087923,363.0,647,633.0,633.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0228037467715099
22/03/2017 06:14:53,22/03/2017 06:36:46,J1342+2822A,3.5874515554221773,0.49524687152701324,363.0,844,950.0,950.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 06:36:46,22/03/2017 06:42:39,J1518+0204E,4.008003183100644,0.03635132980959301,343.0,402,incomplete,10.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite GPS BIIRM-1 (PRN 17)
22/03/2017 06:42:39,22/03/2017 07:16:08,J1544+4937,4.11930335455354,0.8662420785732818,354.0,1709,1655.0,1655.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 07:16:08,22/03/2017 07:29:54,J1046+0304,2.821850516285997,0.05355688253848934,83.0,768,743.0,743.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0343142815467534
22/03/2017 07:29:54,22/03/2017 07:38:24,J1518+0204E,4.008003183100644,0.03635132980959301,303.0,402,217.0,207.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.866112078390957
22/03/2017 07:38:24,22/03/2017 07:50:30,B1541+09,4.117437145251993,0.16559460443815205,350.0,512,376.0,376.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3606472826237879
22/03/2017 07:50:30,22/03/2017 07:59:28,J1549+2113,4.143770963894292,0.37043110451168204,358.0,346,180.0,180.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.9264514081543798
22/03/2017 07:59:28,22/03/2017 08:45:06,J1612+2008,4.242854105472584,0.351481822415939,356.0,2597,2382.0,2382.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 08:45:06,22/03/2017 08:56:04,J1645+1012,4.38764247506106,0.17810134781787157,366.0,532,292.0,292.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.823609804841379
22/03/2017 08:56:04,22/03/2017 09:10:50,J1640+2224,4.364540848022992,0.3909966186058234,360.0,395,526.0,526.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 09:10:50,22/03/2017 10:01:14,J1649+2533,4.4058095345230175,0.4459655608422289,360.0,2597,2664.0,2664.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 10:01:14,22/03/2017 10:12:24,J1738+0333,4.620320378054876,0.06201187154863972,370.0,613,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 10:12:24,22/03/2017 10:22:17,J1736+05,4.611596216082018,0.10122909661567112,362.0,186,231.0,231.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 10:22:17,22/03/2017 10:33:41,J1739+0612,4.622065719044209,0.10834810070908354,362.0,366,322.0,322.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 10:33:41,22/03/2017 10:45:52,J1720+2150,4.537950593853073,0.38112560950327723,358.0,507,373.0,373.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.3583408396077385
22/03/2017 10:45:52,22/03/2017 11:01:59,J1802+03,4.724315396939985,0.06341362948912731,363.0,644,604.0,604.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 11:01:59,22/03/2017 11:12:50,J1807+04,4.744750293598751,0.07126761112310179,363.0,165,288.0,288.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 11:12:50,22/03/2017 11:23:22,B1810+02,4.768616725733095,0.04274660403984512,362.0,613,incomplete,270.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-3  (PRN 24)
22/03/2017 11:23:22,22/03/2017 11:41:19,J1806+1023,4.742358756191207,0.1813120749023876,358.0,647,719.0,719.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 11:41:19,22/03/2017 11:52:22,J1822+0705,4.809723083886327,0.12371960328234248,363.0,352,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 11:52:22,22/03/2017 12:28:13,J1842+0257,4.897897844917602,0.05177228337832513,360.0,1039,1791.0,1791.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 12:28:13,22/03/2017 12:46:54,J1907+0602,5.008712435229331,0.10538346504909872,360.0,545,761.0,761.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 12:46:54,22/03/2017 13:06:34,B1910+10,5.029917458420539,0.18520658320274047,360.0,5293,incomplete,820.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 32 [+]
22/03/2017 13:06:34,22/03/2017 13:33:50,B1919+14,5.0675750459718305,0.24995587438332456,359.0,1410,1277.0,1277.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 13:33:50,22/03/2017 13:45:31,J1932+1916,5.115247332771065,0.33645584655320687,360.0,620,341.0,341.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8184125313425537
22/03/2017 13:45:31,22/03/2017 13:57:09,B1937+21,5.147162220796673,0.37669599430801487,359.0,613,339.0,339.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8058798681241979
22/03/2017 13:57:09,22/03/2017 14:04:32,J1944+2236,5.16625244940447,0.3945540758053855,360.0,186,83.0,83.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 2.253436929341188
22/03/2017 14:04:32,22/03/2017 15:10:24,J1949+2306,5.188523526975002,0.40344012880370594,360.0,2597,3592.0,3592.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 15:10:24,22/03/2017 15:17:43,J2005+3552,5.2612586691108225,0.6261092347731424,359.0,402,incomplete,80.0,0,600,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 15:17:43,22/03/2017 15:36:43,J2018+3431,5.318396094609779,0.602431952696483,360.0,1368,incomplete,780.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 15:36:43,22/03/2017 15:55:42,J2105+28,5.523967082562054,0.4971279486097182,359.0,829,780.0,780.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0632687396987404
22/03/2017 15:55:42,22/03/2017 16:28:24,J2151+2315,5.722418290719025,0.4058511072398636,358.0,1245,1604.0,1604.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 16:28:24,22/03/2017 16:41:21,J2243+1518,5.947919775176239,0.2671571122704591,361.0,1703,7786.0,416.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 16:41:21,22/03/2017 16:52:21,J2234+2114,5.912058495035511,0.3706827228121779,360.0,542,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 16:52:21,22/03/2017 17:23:38,J2317+1439,6.096234120297008,0.2558422663572685,357.0,2597,incomplete,1520.0,0,5400,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 50 [+]
22/03/2017 17:23:38,22/03/2017 17:34:15,J2225+35,5.867796945204935,0.619591884457987,361.0,234,276.0,276.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 17:34:15,22/03/2017 17:48:53,J0006+1834,0.02652900463031381,0.3243355045254685,354.0,524,524.0,524.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 17:48:53,22/03/2017 17:55:19,B2310+42,6.078736049609773,0.7485185951453288,356.0,545,incomplete,30.0,0,600,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 53 [+]
22/03/2017 17:55:19,22/03/2017 18:15:11,B0011+47,0.06237734024575567,0.8338475338054486,349.0,1709,incomplete,843.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 18:15:11,22/03/2017 18:22:57,B0052+51,0.24328275343242856,0.8951840760405984,355.0,354,incomplete,111.0,0,1800,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 18:22:57,22/03/2017 18:33:57,J0106+4855,0.28980174120635516,0.8540080259207076,360.0,1238,incomplete,300.0,0,5400,2,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 18:33:57,22/03/2017 19:02:49,J0408+551,1.0821041362364845,0.9599310885968813,333.0,1150,1399.0,1399.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 19:02:49,22/03/2017 19:18:12,J2317+1439,6.096234120297008,0.2558422663572685,72.0,2597,2371.0,851.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.1850037176302421
22/03/2017 19:18:12,22/03/2017 19:25:53,B0458+46,1.3180552705356499,0.8185889443385201,284.0,562,177.0,177.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 3.1693730866097805
22/03/2017 19:25:53,22/03/2017 19:35:18,J0711+0931,1.8832233528712716,0.16621837056840444,43.0,659,522.0,522.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 19:35:18,22/03/2017 19:38:35,J0519+54,1.3962634015954636,0.949750001293581,44.0,153,153.0,153.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 19:38:35,22/03/2017 19:46:27,J0621+0336,1.6632421266719581,0.06305254025943692,43.0,427,429.0,429.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 19:46:27,22/03/2017 19:54:08,J0645+5158,1.7714424245127065,0.907061772699451,44.0,427,417.0,417.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 19:54:08,22/03/2017 19:55:33,J0623+0340,1.6745531692218207,0.0640283732367742,46.0,82,39.0,39.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 2.1141929778316686
22/03/2017 19:55:33,22/03/2017 19:58:01,J0636+5129,1.728228403264108,0.8985534947632836,44.0,231,104.0,104.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.211848972634865
22/03/2017 19:58:01,22/03/2017 21:00:51,J1022+1001,2.718204916782272,0.17507964958762018,61.0,3754,3709.0,3709.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 21:00:51,22/03/2017 21:04:08,J0538+2817,1.476625428940753,0.493681703887056,81.0,127,116.0,116.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.0966108018926084
22/03/2017 21:04:08,22/03/2017 21:10:32,J0605+37,1.5926129424448257,0.6457718232379019,354.0,284,132.0,30.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 21:10:32,22/03/2017 21:16:15,J1010+15,2.6616271092913526,0.27663468644110123,58.0,261,285.0,285.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 21:16:15,22/03/2017 21:21:41,B0626+24,1.6977492494792945,0.42345226793254537,55.0,609,271.0,271.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.2458056661621923
22/03/2017 21:21:41,22/03/2017 21:24:04,J0943+41,2.543817384781735,0.7182029871956666,31.0,450,582.0,112.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 21:24:04,22/03/2017 21:48:51,J0635+0533,1.724821633283396,0.09691910299060733,49.0,1039,1438.0,1438.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 21:48:51,22/03/2017 21:56:35,J0740+41,2.011491962923465,0.7167485461523381,36.0,473,428.0,428.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1051402484866273
22/03/2017 21:56:35,22/03/2017 21:59:04,J0633+0632,1.7180010320107069,0.11419737777167009,35.0,263,114.0,114.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.306438955763704
22/03/2017 21:59:04,22/03/2017 22:28:18,J0627+0649,1.6925060331513266,0.11923570698986471,363.0,1709,1391.0,1391.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.228207579997981
22/03/2017 22:28:18,22/03/2017 22:39:44,J0625+10,1.6831518973920316,0.17918713653808452,370.0,402,316.0,316.0,2340,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.Waited for more observables to rise above the horizon. 
22/03/2017 23:18:44,22/03/2017 23:21:49,J1012+5307,2.672785151988384,0.9270733295670593,89.0,118,96.0,96.0,12780,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2318326970059346Waited for more observables to rise above the horizon. 
23/03/2017 02:54:49,23/03/2017 02:59:58,J1738+0333,4.620320378054876,0.06201187154863972,89.0,613,incomplete,220.0,1560,5400,2,0,2,2,Aborted: Normal scintillation; interrupted by satellite IRIDIUM 56 [+]Waited for more observables to rise above the horizon. 
23/03/2017 03:25:58,23/03/2017 03:33:12,B1810+02,4.768616725733095,0.04274660403984512,89.0,613,615.0,345.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 03:33:12,23/03/2017 03:39:20,J1738+0333,4.620320378054876,0.06201187154863972,7.0,613,881.0,361.0,180,5400,3,0,1,0,Completed: Shortened interval; scintillation of 1.0894798071854663Waited for more observables to rise above the horizon. 
