Start time,  21/03/2017 13:00:00,1490054400000
23/03/2017 03:42:20,23/03/2017 03:53:55,B1639+36B,4.370668057254633,0.6363518934139437,89.0,548,606.0,606.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 03:53:55,23/03/2017 03:56:32,J1828+0625,4.836600427146518,0.11199438440470835,37.0,135,120.0,120.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1212222788168826
23/03/2017 03:56:32,23/03/2017 04:02:47,J1641+3627D,4.370668057254633,0.6363518934139437,39.0,336,336.0,336.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 04:02:47,23/03/2017 04:19:44,J1851+0118,4.938713096696012,0.02297532034778091,45.0,1703,972.0,972.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 04:19:44,23/03/2017 04:27:18,J1629+43,4.3153265755559795,0.7676539826688393,55.0,405,399.0,399.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 04:27:18,23/03/2017 05:18:17,J1911+0101B,5.0230992206145455,0.017988720749360667,54.0,5293,3005.0,3005.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7611399043351519
23/03/2017 05:18:17,23/03/2017 05:31:10,B1639+36A,4.370659330608373,0.6362473675842965,57.0,842,716.0,716.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 05:31:10,23/03/2017 05:39:33,J1941+0121,5.154251005507956,0.023753446305961715,52.0,842,451.0,451.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8688116838398796
23/03/2017 05:39:33,23/03/2017 05:45:21,J1710+49,4.496331763398225,0.8610290976505359,58.0,231,290.0,290.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 05:45:21,23/03/2017 05:57:58,J2017+0603,5.311815405568848,0.1056194170803032,57.0,518,700.0,700.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 05:57:58,23/03/2017 06:15:24,J1741+2758,4.633377197926385,0.48815404737238066,43.0,1116,1003.0,1003.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 06:15:24,23/03/2017 06:23:58,J2007+0809,5.267512765597136,0.142404322552304,36.0,284,478.0,478.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 06:23:58,23/03/2017 06:26:02,J1758+3030,4.705544380834785,0.5324417771417368,39.0,85,85.0,85.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 06:26:02,23/03/2017 06:28:03,J2047+1053,5.441063943092322,0.1899500002587162,41.0,1096,incomplete,80.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 67 [+]
23/03/2017 06:28:03,23/03/2017 06:43:01,J1746+2540,4.651802057063271,0.4481496464756274,41.0,640,857.0,857.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 06:43:01,23/03/2017 06:46:00,J2047+1053,5.441063943092322,0.1899500002587162,39.0,1096,incomplete,140.0,0,20,2,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 21 [+]
23/03/2017 06:46:00,23/03/2017 06:54:29,B1753+52,4.687875831040429,0.9079217313284935,54.0,455,455.0,455.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 06:54:29,23/03/2017 07:13:03,J2047+1053,5.441063943092322,0.1899500002587162,52.0,1096,1282.0,1062.0,0,20,3,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 07:13:03,23/03/2017 07:22:47,J1800+50,4.716752303514675,0.8808094958398051,54.0,477,530.0,530.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 07:22:47,23/03/2017 07:30:06,B2127+11H,5.628554774434979,0.21234562888799444,55.0,384,384.0,384.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 07:30:06,23/03/2017 08:47:22,J1746+2245,4.651363543088708,0.39720251598255063,51.0,3754,4585.0,4585.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 08:47:22,23/03/2017 08:55:18,J2205+1444,5.7826573844649305,0.25729692314268515,42.0,548,434.0,434.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.262322443157976
23/03/2017 08:55:18,23/03/2017 09:06:57,J1810+1744,4.758733289789313,0.3096862773743265,57.0,664,642.0,642.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.0345604702380027
23/03/2017 09:06:57,23/03/2017 09:16:53,J2234+2114,5.912058495035511,0.3706827228121779,54.0,542,842.0,542.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 09:16:53,23/03/2017 09:19:48,J1821+1715,4.805000731984796,0.301297449287352,57.0,194,118.0,118.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.6486328108490844
23/03/2017 09:19:48,23/03/2017 11:13:09,J2307+2225,6.054931729380185,0.3914876292723677,59.0,4689,6742.0,6742.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 11:13:09,23/03/2017 11:19:40,J1822+0705,4.809723083886327,0.12371960328234248,99.0,352,592.0,292.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.2050651516652653
23/03/2017 11:19:40,23/03/2017 11:31:25,J1822+1120,4.809443831206008,0.19807644718147424,359.0,346,346.0,346.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 11:31:25,23/03/2017 11:53:31,J1851+0232,4.934918460013967,0.04421500771718968,361.0,432,965.0,965.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 11:53:31,23/03/2017 12:26:08,B1853+01,4.957509565519468,0.021338104546674008,366.0,1106,1591.0,1591.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 12:26:08,23/03/2017 12:33:49,J1906+0725,5.000368306963755,0.1294452528562461,361.0,123,100.0,100.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 12:33:49,23/03/2017 12:46:36,B1906+09,5.013368101009025,0.16180171793349657,359.0,322,408.0,408.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 12:46:36,23/03/2017 13:39:44,J1926+0737,5.090088411603566,0.13297081794527466,360.0,2800,2828.0,2828.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 13:39:44,23/03/2017 14:08:54,B1943+18,5.17316317511641,0.32414691200351686,359.0,768,1391.0,1391.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 14:08:54,23/03/2017 14:39:24,J1946+2611,5.17823262937293,0.4572239041449545,360.0,1728,1470.0,1470.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1752396811846744
23/03/2017 14:39:24,23/03/2017 14:52:26,J2010+2845,5.279989542643227,0.5019235800991494,359.0,581,423.0,423.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 14:52:26,23/03/2017 15:03:29,J2011+3331,5.284342539241804,0.5850956457177915,358.0,305,305.0,305.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 15:03:29,23/03/2017 15:11:09,B2127+11G,5.6285377574747715,0.21233530235658682,361.0,154,99.0,99.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5541540801427731
23/03/2017 15:11:09,23/03/2017 15:17:09,J2005+3552,5.2612586691108225,0.6261092347731424,360.0,402,incomplete,0.0,0,600,2,0,1,1,Aborted: High scintillation; observed until object set.
23/03/2017 15:17:09,23/03/2017 15:31:39,J2018+3431,5.318396094609779,0.602431952696483,359.0,1368,1291.0,511.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 15:31:39,23/03/2017 15:49:46,J2038+35,5.40179403492245,0.6108652381980153,358.0,1643,incomplete,729.0,0,5400,2,0,1,1,Aborted: High scintillation; observed until object set.
23/03/2017 15:49:46,23/03/2017 15:58:52,J2111+40,5.545783698211982,0.6981317007977318,354.0,581,incomplete,192.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
23/03/2017 15:58:52,23/03/2017 16:59:54,J2204+27,5.779948706187889,0.47182067445580045,361.0,2414,3301.0,3301.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 16:59:54,23/03/2017 17:10:58,J2227+30,5.879577917655897,0.5340707511102649,364.0,5293,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
23/03/2017 17:10:58,23/03/2017 17:21:44,B2310+42,6.078736049609773,0.7485185951453288,346.0,545,incomplete,300.0,0,600,2,0,4,0,Aborted: Scintillation too low within first five minutes.
23/03/2017 17:21:44,23/03/2017 17:42:24,B0011+47,0.06237734024575567,0.8338475338054486,349.0,1709,1734.0,891.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 17:42:24,23/03/2017 17:49:08,B2310+42,6.078736049609773,0.7485185951453288,374.0,545,incomplete,30.0,0,600,3,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 54 [+]
23/03/2017 17:49:08,23/03/2017 18:02:04,J0106+4855,0.28980174120635516,0.8540080259207076,341.0,1238,969.0,435.0,0,5400,3,0,1,0,Completed: Shortened interval; scintillation of 1.6638893800202907
23/03/2017 18:02:04,23/03/2017 18:11:09,B0052+51,0.24328275343242856,0.8951840760405984,362.0,354,294.0,183.0,35400,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.3260601177944715Waited for more observables to rise above the horizon. 
24/03/2017 04:01:09,24/03/2017 04:12:30,J1856+0102,4.958807872316796,0.01808645918747235,89.0,481,592.0,592.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
24/03/2017 04:12:30,24/03/2017 04:26:42,J1828+1359,4.838440876842745,0.24422663718818075,16.0,486,836.0,836.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
24/03/2017 04:26:42,24/03/2017 04:30:17,J1919+0134,5.06026364356907,0.027617411344404718,15.0,240,200.0,200.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1974341717496921
24/03/2017 04:30:17,24/03/2017 04:35:16,J1839+15,4.882558582454136,0.2617993877991494,17.0,327,282.0,282.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
24/03/2017 04:35:16,24/03/2017 04:42:48,J1910+0225,5.01857492722209,0.04229320628527147,14.0,575,438.0,438.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.3137331447981233
24/03/2017 04:42:48,24/03/2017 04:49:44,J1843+2024,4.901915738299797,0.356311875676729,19.0,364,397.0,397.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
24/03/2017 04:49:44,24/03/2017 05:01:20,B1923+04,5.089414278179983,0.07898390567164117,18.0,202,678.0,678.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
24/03/2017 05:01:20,24/03/2017 05:23:23,J1849+2423,4.928713545451534,0.4257923472159776,22.0,1096,1301.0,1301.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
24/03/2017 05:23:23,24/03/2017 09:00:34,J1956+0838,5.222334917909262,0.1507615407872702,19.0,6023,13012.0,13012.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
24/03/2017 09:00:34,24/03/2017 09:05:33,J1900+30,4.975497365122835,0.5390158506575821,65.0,234,234.0,234.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
24/03/2017 09:05:33,24/03/2017 09:59:20,B2127+11C,5.628774409576931,0.2125336347853919,42.0,1436,3185.0,3185.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
24/03/2017 09:59:20,24/03/2017 10:00:31,J1845+0623,4.909363203662161,0.11168943659929047,61.0,402,incomplete,10.0,0,5400,1,0,1,2,Aborted: High scintillation; interrupted by satellite GPS BIIR-13 (PRN 02)
24/03/2017 10:00:31,24/03/2017 10:09:32,J1842+1332,4.897827304527,0.23620849764178256,360.0,450,181.0,181.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.4910385007175386
24/03/2017 10:09:32,24/03/2017 10:19:08,J1845+0623,4.909363203662161,0.11168943659929047,363.0,402,223.0,213.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.8306565533700965
24/03/2017 10:19:08,24/03/2017 10:27:30,J1848+0351,4.9249002701075195,0.0673682546859378,363.0,189,139.0,139.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.360617626202659
24/03/2017 10:27:30,24/03/2017 10:43:24,B1848+04,4.935158297342012,0.07510733547748931,362.0,647,592.0,592.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0920416254747796
24/03/2017 10:43:24,24/03/2017 10:56:51,J1855+0307,4.954308340783102,0.054494027384074065,365.0,613,442.0,442.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.386536833879096
24/03/2017 10:56:51,24/03/2017 11:11:21,J1857+0143,4.963498808291791,0.030189347922690807,365.0,512,505.0,505.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.013164946109197
24/03/2017 11:11:21,24/03/2017 12:52:07,J1855+0205,4.9554294239393,0.036537498263139075,365.0,5293,5681.0,5681.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
24/03/2017 12:52:07,24/03/2017 13:14:02,J1919+1314,5.059490317266332,0.23114607318363678,374.0,612,941.0,941.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
24/03/2017 13:14:02,24/03/2017 13:29:55,J1941+1341,5.153438554741152,0.23896660267361475,359.0,609,594.0,594.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
24/03/2017 13:29:55,24/03/2017 13:40:02,J1929+2121,5.101033007732561,0.372737751043665,360.0,517,247.0,247.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.093312242802126
24/03/2017 13:40:02,24/03/2017 13:51:01,B1918+26,5.06424546681339,0.4685161844053578,359.0,644,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
24/03/2017 13:51:01,24/03/2017 14:01:21,J1941+2525,5.154597235198319,0.44363021334032426,359.0,612,261.0,261.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.3446488616399273
24/03/2017 14:01:21,24/03/2017 14:12:29,J2007+20,5.2665310178928895,0.3551745027808461,360.0,311,308.0,308.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
24/03/2017 14:12:29,24/03/2017 14:26:04,J2017+2043,5.31226867993834,0.36172869893576587,359.0,456,456.0,456.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
24/03/2017 14:26:04,24/03/2017 14:41:02,B2025+21,5.355011211543263,0.37992147776350554,360.0,352,538.0,538.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
24/03/2017 14:41:02,24/03/2017 15:30:19,J2006+3102,5.262967637336735,0.5416483889460069,360.0,3754,incomplete,2597.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
24/03/2017 15:30:19,24/03/2017 15:39:20,J2038+35,5.40179403492245,0.6108652381980153,359.0,1643,1150.0,182.0,0,5400,3,0,1,0,Completed: Shortened interval; scintillation of 2.020989630407069
24/03/2017 15:39:20,24/03/2017 15:45:30,B2035+36,5.39942620490391,0.6345440231970861,360.0,179,incomplete,10.0,0,180,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite COSMOS 2425 (716)
24/03/2017 15:45:30,24/03/2017 15:54:57,J2111+40,5.545783698211982,0.6981317007977318,353.0,581,incomplete,214.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
24/03/2017 15:54:57,24/03/2017 17:29:04,J2227+30,5.879577917655897,0.5340707511102649,354.0,5293,5593.0,5293.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
24/03/2017 17:29:04,24/03/2017 17:40:31,B2310+42,6.078736049609773,0.7485185951453288,360.0,545,incomplete,327.0,0,600,4,0,1,1,Aborted: High scintillation; observed until object set.
24/03/2017 17:40:31,24/03/2017 17:48:21,B2127+11E,5.628554992601135,0.21239023174665653,39.0,543,431.0,431.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2588630252300976
24/03/2017 17:48:21,24/03/2017 17:53:20,B2127+11A,5.628559320435904,0.21235437444198796,1.0,456,incomplete,298.0,36480,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. 
25/03/2017 04:01:20,25/03/2017 04:20:01,J1854+0317,4.95012173223988,0.05745526934829111,89.0,1323,1032.0,1032.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
25/03/2017 04:20:01,25/03/2017 04:20:55,J1853+0853,4.945250081965251,0.15512583354461823,7.0,47,47.0,47.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 04:20:55,25/03/2017 04:31:12,J1905+0154A,4.997124903437131,0.033321244302658405,7.0,785,incomplete,610.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 44 [-]
25/03/2017 04:31:12,25/03/2017 04:34:34,B1842+14,4.908367246068921,0.2601225142389278,15.0,231,187.0,187.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 04:34:34,25/03/2017 04:38:36,J1905+0154A,4.997124903437131,0.033321244302658405,13.0,785,839.0,229.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 04:38:36,25/03/2017 05:29:41,J1848+12,4.924010152189003,0.22398392067260564,11.0,598,3054.0,3054.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
25/03/2017 05:29:41,25/03/2017 05:34:53,J1858+0241,4.969374895550943,0.0470172307940028,14.0,415,298.0,298.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 05:34:53,25/03/2017 05:38:10,J1938+2012,5.1399946471233005,0.35255650890285456,17.0,477,180.0,180.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.64482425366111
25/03/2017 05:38:10,25/03/2017 05:46:29,J1902+02,4.982915014443811,0.03490658503988659,18.0,481,481.0,481.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 05:46:29,25/03/2017 06:00:20,J1953+1846A,5.208789708472744,0.3277437447036685,18.0,700,813.0,813.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
25/03/2017 06:00:20,25/03/2017 06:02:34,J1902+0248,4.986570024785696,0.04914071471726257,22.0,273,112.0,112.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.443437363602436
25/03/2017 06:02:34,25/03/2017 06:18:06,J1946+2535,5.178471884924559,0.446763079347654,22.0,910,910.0,910.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 06:18:06,25/03/2017 06:24:42,J1900+0227,4.976995439397463,0.04291570705181613,26.0,322,370.0,370.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 06:24:42,25/03/2017 06:34:21,J2015+2524,5.302361172995289,0.44346537668874697,27.0,570,552.0,552.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0330628135229363
25/03/2017 06:34:21,25/03/2017 06:39:38,J1901+0355,4.980792257741073,0.0686442842946181,29.0,231,288.0,288.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
25/03/2017 06:39:38,25/03/2017 06:57:39,J2007+3120,5.267186389027013,0.5471197052628004,28.0,938,1053.0,1053.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
25/03/2017 06:57:39,25/03/2017 07:09:00,J1855+0527,4.953467892026215,0.09531776340190254,33.0,542,648.0,648.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 07:09:00,25/03/2017 07:10:05,B2127+11A,5.628559320435904,0.21235437444198796,31.0,456,332.0,34.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
25/03/2017 07:10:05,25/03/2017 07:26:37,J1913+3732,5.03293956874242,0.6551398779979815,39.0,1410,953.0,953.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.479463307189407
25/03/2017 07:26:37,25/03/2017 07:32:07,J1907+0249,5.007788137946295,0.049358880873761855,30.0,402,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
25/03/2017 07:32:07,25/03/2017 07:34:56,B2035+36,5.39942620490391,0.6345440231970861,37.0,179,142.0,132.0,0,180,2,0,1,0,Completed: Shortened interval; scintillation of 1.277474000558626
25/03/2017 07:34:56,25/03/2017 07:42:37,J1853+0545,4.947892874063031,0.10062434002985507,39.0,422,422.0,422.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 07:42:37,25/03/2017 07:52:15,J2139+2242,5.669912969054862,0.3963933619487788,39.0,545,539.0,539.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 07:52:15,25/03/2017 08:04:13,J1903+0415,4.987278337573797,0.07417649320975901,41.0,570,677.0,677.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 08:04:13,25/03/2017 08:10:02,J2021+4026,5.329798476057163,0.7059134451932209,38.0,402,311.0,311.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2928205415779581
25/03/2017 08:10:02,25/03/2017 08:14:14,J1906+0414,5.004571132524609,0.07402833414881194,40.0,477,212.0,212.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.252502966899441
25/03/2017 08:14:14,25/03/2017 08:20:18,J2030+4415,5.370621727261309,0.7724929080199936,42.0,322,322.0,322.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 08:20:18,25/03/2017 08:24:33,J1904+0451,4.995960245227275,0.08491488838390511,44.0,211,211.0,211.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 08:24:33,25/03/2017 08:29:40,J2111+40,5.545783698211982,0.6981317007977318,44.0,581,669.0,263.0,0,20,3,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 08:29:40,25/03/2017 08:36:48,J1901+0435,4.980893341393584,0.08010576452972863,46.0,382,382.0,382.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 08:36:48,25/03/2017 08:43:22,J2044+4614,5.432250030369751,0.8071856902265109,46.0,529,348.0,348.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5184514768688984
25/03/2017 08:43:22,25/03/2017 09:03:58,J1901+0510,4.982758662031652,0.09034018133795094,47.0,844,1189.0,1189.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 09:03:58,25/03/2017 09:08:02,J2111+4606,5.547538481330759,0.8047485318515732,47.0,387,197.0,197.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9653495759001753
25/03/2017 09:08:02,25/03/2017 09:15:35,J1907+0249,5.007788137946295,0.049358880873761855,51.0,402,702.0,402.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 09:15:35,25/03/2017 09:30:16,B2021+51,5.335607731750373,0.9060694182414888,50.0,193,831.0,831.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 09:30:16,25/03/2017 09:36:01,J1907+0534,5.006428962791304,0.09741361294533905,49.0,450,296.0,296.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5181264719155947
25/03/2017 09:36:01,25/03/2017 09:44:45,B2022+50,5.339394347190064,0.8835964860707576,47.0,477,477.0,477.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 09:44:45,25/03/2017 09:50:09,J1913+0617,5.0309115688736545,0.10966485466697704,47.0,399,277.0,277.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.4430171229503457
