Start time,  21/03/2017 13:00:00,1490054400000
25/03/2017 09:50:09,25/03/2017 09:54:59,J2138+4911,5.6635934227216,0.8584111037725444,50.0,581,240.0,240.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.4224367549825057
25/03/2017 09:54:59,25/03/2017 10:02:37,J1914+0631,5.03652862018299,0.11401023969076181,50.0,635,408.0,408.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.554910852530657
25/03/2017 10:02:37,25/03/2017 10:03:31,B1953+50,5.215535675103295,0.8900950934890015,44.0,166,incomplete,10.0,0,5400,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 47 [+]
25/03/2017 10:03:31,25/03/2017 10:07:32,J1905+0616,4.996503057169056,0.1094549303430566,45.0,196,196.0,196.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 10:07:32,25/03/2017 10:20:53,J1848+0647,4.925901652765852,0.11854518686386041,367.0,450,434.0,434.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0358606615257295
25/03/2017 10:20:53,25/03/2017 10:36:36,B1852+10,4.950141367193965,0.18811740454412218,362.0,581,581.0,581.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 10:36:36,25/03/2017 10:57:19,J1857+0809,4.961775441099551,0.14226518102582555,365.0,792,878.0,878.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 10:57:19,25/03/2017 11:11:13,J1903+0601,4.98879633769072,0.10517547997990273,366.0,472,468.0,468.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.008261178971162
25/03/2017 11:11:13,25/03/2017 11:17:42,J1901+0621,4.978985114744737,0.11092052210105073,365.0,50,24.0,24.0,0,60,1,0,1,0,Completed: Shortened interval; scintillation of 2.107311546456245
25/03/2017 11:17:42,25/03/2017 11:45:22,J1902+0723,4.983899671030144,0.12911073141628054,361.0,1961,1299.0,1299.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5091660097552357
25/03/2017 11:45:22,25/03/2017 12:04:27,B1900+06,4.9865712610605835,0.10953594270917001,369.0,1358,776.0,776.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
25/03/2017 12:04:27,25/03/2017 12:32:16,J1906+0649,5.001238789928187,0.11920647272489382,364.0,2072,1305.0,1305.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5881600453990772
25/03/2017 12:32:16,25/03/2017 12:42:17,J1916+0852,5.0457905007469055,0.15492705993536332,363.0,322,238.0,238.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.353601536749014
25/03/2017 12:42:17,25/03/2017 12:53:17,J1920+1040,5.065482178032532,0.18631874578720578,360.0,692,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
25/03/2017 12:53:17,25/03/2017 13:06:23,J1944+0907,5.166853006291774,0.15922764478131782,358.0,570,428.0,428.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.3315802178102185
25/03/2017 13:06:23,25/03/2017 13:17:02,J1924+17,5.078908123303498,0.29670597283903605,362.0,659,277.0,277.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.3762761038318665
25/03/2017 13:17:02,25/03/2017 13:25:48,J1935+1726,5.127191784395295,0.3044070442379886,359.0,322,167.0,167.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9333029099268537
25/03/2017 13:25:48,25/03/2017 13:41:53,J1938+2010,5.140601149038368,0.35222538115865676,359.0,606,606.0,606.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 13:41:53,25/03/2017 13:50:35,J1940+2246,5.1487212933832724,0.39735329303737565,361.0,165,161.0,161.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 13:50:35,25/03/2017 14:15:52,J1931+30,5.111487602674059,0.5337798629015991,357.0,829,1160.0,1160.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 14:15:52,25/03/2017 14:29:24,J2033+1734,5.381978526526395,0.30688045697999955,361.0,864,451.0,451.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9171723490100374
25/03/2017 14:29:24,25/03/2017 14:51:13,J2002+30,5.248932281268614,0.5337798629015991,359.0,427,950.0,950.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 14:51:13,25/03/2017 15:00:52,J2005+3552,5.2612586691108225,0.6261092347731424,359.0,402,300.0,220.0,0,600,3,0,1,0,Completed: Shortened interval; scintillation of 1.4605205432321844
25/03/2017 15:00:52,25/03/2017 15:15:47,J2021+3651,5.32801460411752,0.6431771004166037,358.0,575,537.0,537.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
25/03/2017 15:15:47,25/03/2017 15:21:47,B2027+37,5.364260147581895,0.6586105136969403,360.0,47,incomplete,0.0,0,5400,1,0,2,1,Aborted: Normal scintillation; observed until object set.
25/03/2017 15:21:47,25/03/2017 15:27:24,J2215+5135,5.827413546061112,0.9004751871121236,337.0,825,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
25/03/2017 15:27:24,25/03/2017 15:34:20,B2310+42,6.078736049609773,0.7485185951453288,354.0,545,749.0,62.0,0,600,5,0,1,0,Completed: Shortened interval; scintillation of 1.124373455196636
25/03/2017 15:34:20,25/03/2017 15:40:11,J1907+0731,5.008716071331938,0.13129675630440343,65.0,1045,incomplete,286.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
25/03/2017 15:40:11,25/03/2017 15:43:16,B2034+19,5.398488090430964,0.34409311647172536,22.0,167,163.0,163.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
25/03/2017 15:43:16,25/03/2017 15:43:39,J1907+0731,5.008716071331938,0.13129675630440343,23.0,1045,incomplete,0.0,0,60,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
25/03/2017 15:43:39,25/03/2017 15:47:11,J1937+1505,5.136817420664149,0.2633459434418889,10.0,202,202.0,202.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
25/03/2017 15:47:11,25/03/2017 15:47:21,J1914+0659,5.035274892003641,0.12188215943093735,10.0,769,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
25/03/2017 15:47:21,25/03/2017 15:47:31,B1933+15,5.131378538382623,0.2724458962363148,10.0,575,incomplete,0.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
25/03/2017 15:47:31,25/03/2017 15:52:39,J1917+0834,5.051917551808085,0.14978139296817103,8.0,549,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
25/03/2017 15:52:39,25/03/2017 15:54:30,J1941+1026,5.155436011348008,0.18222013092710576,4.0,193,107.0,107.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.798277656415136
25/03/2017 15:54:30,25/03/2017 15:55:32,J1933+0758,5.119589348339765,0.1390785491812607,3.0,104,59.0,59.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.749053342660339
25/03/2017 15:55:32,25/03/2017 15:55:35,J1935+12,5.127995508515839,0.21031217486531673,3.0,1709,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
25/03/2017 15:55:35,25/03/2017 16:02:46,J1939+10,5.145157912827116,0.18762289458939044,1.0,658,incomplete,430.0,44100,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. 
26/03/2017 04:17:46,26/03/2017 04:24:39,B1855+09,4.963744815940518,0.16967128429110123,89.0,243,324.0,324.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 04:24:39,26/03/2017 04:36:37,J1910+0728,5.01942722967348,0.1304977348765668,2.0,284,716.0,716.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 04:36:37,26/03/2017 04:46:16,J1859+1526,4.9730531042274695,0.26941581072938026,9.0,598,570.0,570.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 04:46:16,26/03/2017 04:59:02,J1914+0659,5.035274892003641,0.12188215943093735,7.0,769,759.0,759.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 04:59:02,26/03/2017 05:01:15,J1917+1737,5.050108445316341,0.3076220376828983,10.0,231,123.0,123.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8726864991378895
26/03/2017 05:01:15,26/03/2017 05:07:49,J1939+10,5.145157912827116,0.18762289458939044,8.0,658,816.0,386.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 05:07:49,26/03/2017 05:31:34,J1904+0800,4.991896187886365,0.13988135215581,10.0,1116,1415.0,1415.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 05:31:34,26/03/2017 05:42:34,B1918+26,5.06424546681339,0.4685161844053578,16.0,644,944.0,644.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 05:42:34,26/03/2017 05:47:05,J1904+0738,4.992189475922752,0.133477399760666,17.0,182,254.0,254.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 05:47:05,26/03/2017 05:48:56,J1936+21,5.133376940376155,0.3700098014227979,13.0,133,98.0,98.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 05:48:56,26/03/2017 06:07:17,J1907+0731,5.008716071331938,0.13129675630440343,14.0,1045,1373.0,1087.0,0,60,3,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 06:07:17,26/03/2017 06:20:44,B1915+22,5.051580630540398,0.39060856510577985,13.0,364,794.0,794.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 06:20:44,26/03/2017 06:31:54,J1906+0722,5.002637234991347,0.12884311426430806,14.0,548,656.0,656.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 06:31:54,26/03/2017 06:45:23,J2006+3102,5.262967637336735,0.5416483889460069,24.0,3754,3382.0,785.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
26/03/2017 06:45:23,26/03/2017 06:51:51,J1909+0749,5.014054597181476,0.13658171024217847,27.0,402,361.0,361.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1121600403245648
26/03/2017 06:51:51,26/03/2017 07:08:00,B2002+31,5.257243393722505,0.551863461688353,24.0,890,945.0,945.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 07:08:00,26/03/2017 07:13:27,J1913+0904,5.032443168014332,0.15846329092537628,27.0,1410,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
26/03/2017 07:13:27,26/03/2017 07:44:59,B2011+38,5.293464866187613,0.6765250579530913,30.0,881,1862.0,1862.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 07:44:59,26/03/2017 08:33:25,J1907+0919,5.0057737371012845,0.1627039561940414,36.0,1244,incomplete,2870.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-6  (PRN 06)
26/03/2017 08:33:25,26/03/2017 08:36:03,B1953+50,5.215535675103295,0.8900950934890015,35.0,166,133.0,123.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.1422677129297796
26/03/2017 08:36:03,26/03/2017 08:42:38,J1907+0919,5.0057737371012845,0.1627039561940414,42.0,1244,3223.0,353.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
26/03/2017 08:42:38,26/03/2017 08:45:46,J1954+43,5.214171140333059,0.7650359887908478,35.0,153,153.0,153.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 08:45:46,26/03/2017 08:55:30,J1917+0834,5.051917551808085,0.14978139296817103,35.0,549,849.0,549.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 08:55:30,26/03/2017 09:04:31,J2001+42,5.244714402242961,0.7455464788102445,34.0,644,507.0,507.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
26/03/2017 09:04:31,26/03/2017 09:07:29,J1916+0844,5.045389147741,0.15245935829851576,36.0,128,142.0,142.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 09:07:29,26/03/2017 09:12:11,J1941+43,5.1574479396432436,0.7571820071568733,34.0,477,248.0,248.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
26/03/2017 09:12:11,26/03/2017 09:14:11,B1911+09,5.034744021022826,0.16775426031015941,34.0,202,86.0,86.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.3361181206022135
26/03/2017 09:14:11,26/03/2017 09:15:10,B2027+37,5.364260147581895,0.6586105136969403,32.0,47,27.0,27.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.7607114313764731
26/03/2017 09:15:10,26/03/2017 09:24:38,B1914+09,5.046353696679909,0.1720408859157937,32.0,326,536.0,536.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 09:24:38,26/03/2017 09:28:49,B2000+40,5.247916354199848,0.7129374742865041,32.0,326,219.0,219.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.491015377398353
26/03/2017 09:28:49,26/03/2017 09:52:52,J1913+0904,5.032443168014332,0.15846329092537628,33.0,1410,1710.0,1410.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 09:52:52,26/03/2017 09:55:43,J1946+3417,5.176728869688264,0.5984282013293657,25.0,127,146.0,146.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 09:55:43,26/03/2017 10:11:37,J1911+10,5.022184922613683,0.17453292519943295,25.0,1293,929.0,929.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
26/03/2017 10:11:37,26/03/2017 10:14:14,B2000+32,5.245036124601745,0.5635392295705138,23.0,192,134.0,134.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4289541203291345
26/03/2017 10:14:14,26/03/2017 10:21:09,J1920+1040,5.065482178032532,0.18631874578720578,22.0,692,693.0,393.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.7603793617580865
26/03/2017 10:21:09,26/03/2017 10:31:42,J1901+1306,4.982098345797981,0.22887229701923306,368.0,407,265.0,265.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.53599786405312
26/03/2017 10:31:42,26/03/2017 10:49:21,J1910+1027,5.017821599483698,0.18238690683340741,361.0,427,698.0,698.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
26/03/2017 10:49:21,26/03/2017 11:06:00,J1907+1149,5.007479069224588,0.20641960581968824,366.0,1039,633.0,633.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.6426052155165731
26/03/2017 11:06:00,26/03/2017 11:15:18,B1907+10,5.016999389417493,0.19258423539502487,365.0,193,193.0,193.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 11:15:18,26/03/2017 12:45:31,B1910+10,5.029917458420539,0.18520658320274047,362.0,5293,5871.0,5051.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
26/03/2017 12:45:31,26/03/2017 13:20:18,J1935+12,5.127995508515839,0.21031217486531673,378.0,1709,1709.0,1709.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
26/03/2017 13:20:18,26/03/2017 13:30:06,B1925+22,5.092585686874961,0.39414043277266275,362.0,354,226.0,226.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5644879445472812
26/03/2017 13:30:06,26/03/2017 13:37:38,J1935+2154,5.126590518467983,0.3821698981723873,360.0,192,92.0,92.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.089126402960942
26/03/2017 13:37:38,26/03/2017 14:11:44,J1954+2836,5.211200444502061,0.49919325489124483,353.0,1358,1693.0,1693.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
26/03/2017 14:11:44,26/03/2017 15:22:57,J1957+2831,5.224308376238903,0.49792226734484807,365.0,3073,incomplete,3908.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
26/03/2017 15:22:57,26/03/2017 15:28:43,J2215+5135,5.827413546061112,0.9004751871121236,336.0,825,incomplete,10.0,0,5400,2,0,1,2,Aborted: High scintillation; interrupted by satellite COSMOS 2457 (733)
26/03/2017 15:28:43,26/03/2017 15:36:33,B1913+105,5.044853840715002,0.1835184619651171,55.0,1238,incomplete,415.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
26/03/2017 15:36:33,26/03/2017 15:41:39,J1932+17,5.113814708343386,0.29670597283903605,6.0,635,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
26/03/2017 15:41:39,26/03/2017 15:41:40,B1933+15,5.131378538382623,0.2724458962363148,1.0,575,incomplete,0.0,46140,60,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. 
27/03/2017 04:30:40,27/03/2017 04:53:02,J1909+1148,5.013458276353711,0.2059488517353309,89.0,1728,1253.0,1253.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.3786180435581752
27/03/2017 04:53:02,27/03/2017 04:56:40,J1915+1410,5.042213739333153,0.24750465641163474,4.0,257,214.0,214.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2010055676630966
27/03/2017 04:56:40,27/03/2017 05:18:06,B1913+105,5.044853840715002,0.1835184619651171,2.0,1238,1699.0,1284.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
27/03/2017 05:18:06,27/03/2017 05:21:16,B1920+21,5.074074361218049,0.3696315013074281,10.0,240,180.0,180.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.334149095176391
27/03/2017 05:21:16,27/03/2017 05:24:04,B1911+11,5.036010839171565,0.19840369641622319,8.0,844,incomplete,160.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 41 [+]
27/03/2017 05:24:04,27/03/2017 05:25:22,B1930+22,5.115468407809651,0.39003987865783835,9.0,178,69.0,69.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.5785707798170265
27/03/2017 05:25:22,27/03/2017 05:35:14,B1911+11,5.036010839171565,0.19840369641622319,10.0,844,742.0,582.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
27/03/2017 05:35:14,27/03/2017 05:43:39,J1935+2025,5.129954713323255,0.3565324659016339,7.0,656,498.0,498.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3161201963548739
27/03/2017 05:43:39,27/03/2017 06:04:31,J1913+1145,5.034102612522718,0.205236660437781,11.0,1410,1241.0,1241.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1358213246553055
27/03/2017 06:04:31,27/03/2017 06:30:06,B1919+20,5.0695703936391725,0.35003935627053384,8.0,1643,1527.0,1527.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.075805557981557
27/03/2017 06:30:06,27/03/2017 08:30:35,B1914+13,5.0482681410642165,0.23062596506654248,10.0,5293,7219.0,7219.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
27/03/2017 08:30:35,27/03/2017 08:47:30,J1926+2016,5.0889484207138045,0.353725540132114,28.0,1244,987.0,987.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
27/03/2017 08:47:30,27/03/2017 09:03:49,B1953+29,5.216198317715415,0.5086832708353853,9.0,942,970.0,970.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
27/03/2017 09:03:49,27/03/2017 09:06:47,B1911+13,5.032682888987093,0.2446016890518871,19.0,211,159.0,159.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
27/03/2017 09:06:47,27/03/2017 09:17:31,B1952+29,5.211447990367635,0.5129197361631309,17.0,768,627.0,627.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
27/03/2017 09:17:31,27/03/2017 09:20:42,J1911+1347,5.026199521686915,0.24073137780235834,18.0,261,173.0,173.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
27/03/2017 09:20:42,27/03/2017 09:46:11,J1957+2831,5.224308376238903,0.49792226734484807,16.0,3073,5421.0,1513.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
27/03/2017 09:46:11,27/03/2017 10:01:14,B1933+15,5.131378538382623,0.2724458962363148,15.0,575,888.0,888.0,0,60,3,0,3,0,Completed incrementally checking scint every 60 seconds.
27/03/2017 10:01:14,27/03/2017 12:57:55,J1922+1733,5.0740515992157205,0.3064190694959612,9.0,512,10592.0,10592.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
27/03/2017 12:57:55,27/03/2017 13:00:03,J1924+1639,5.079134397968815,0.29079491112092887,48.0,80,80.0,80.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
27/03/2017 13:00:03,27/03/2017 13:10:29,J1925+1721,5.083271446433485,0.3028146252210162,359.0,243,267.0,267.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
27/03/2017 13:10:29,27/03/2017 13:25:20,J1934+19,5.122541354603357,0.33161255787892263,359.0,532,532.0,532.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
27/03/2017 13:25:20,27/03/2017 13:33:06,J2122+54,5.598143575771812,0.9520771069629067,326.0,1410,incomplete,140.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite BEIDOU IGSO 1
27/03/2017 13:33:06,27/03/2017 13:43:14,J2213+53,5.816309732271103,0.9250245035569946,354.0,364,254.0,254.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.433007563839595
27/03/2017 13:43:14,27/03/2017 14:06:08,J2122+54,5.598143575771812,0.9520771069629067,368.0,1410,1146.0,1006.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
27/03/2017 14:06:08,27/03/2017 14:19:45,J2215+5135,5.827413546061112,0.9004751871121236,356.0,825,471.0,461.0,0,5400,3,0,1,0,Completed: Shortened interval; scintillation of 1.7573407902471074
27/03/2017 14:19:45,27/03/2017 14:33:36,J2208+5500,5.7962180836985615,0.9599718614274626,362.0,455,469.0,469.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
27/03/2017 14:33:36,27/03/2017 15:02:14,J1924+1628,5.078908123303498,0.2873975501617329,50.0,1410,1668.0,1668.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
27/03/2017 15:02:14,27/03/2017 15:09:18,J1929+1955,5.1020025599486605,0.3476497581177131,6.0,327,418.0,418.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
27/03/2017 15:09:18,27/03/2017 15:12:49,J1932+17,5.113814708343386,0.29670597283903605,2.0,635,509.0,209.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 3.0386501785778104
27/03/2017 15:12:49,27/03/2017 15:16:21,J1931+1952,5.113513929935625,0.34679449830286774,2.0,257,210.0,210.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2211748608108877
27/03/2017 15:16:21,27/03/2017 15:24:48,J1928+1746,5.09945595730928,0.3102304322500038,2.0,2072,incomplete,505.0,49200,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. 
28/03/2017 05:04:48,28/03/2017 05:08:08,B1925+18,5.092756001921134,0.32932666137249117,89.0,123,111.0,111.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
28/03/2017 05:08:08,28/03/2017 05:45:19,J1928+1746,5.09945595730928,0.3102304322500038,0.0,2072,2736.0,2231.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
