Duration mean, 54.254814814814814, std dev, 0.8049382716049394
Rel slew mean, 0.036724856662782274, std dev, 0.020822731111905867
Rel wait mean, 0.534955772822333, std dev, 0.11723279349142562
Rel obs mean, 0.42831937051488467, std dev, 0.0964100623795197
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.651666666666664, 3.6461111111111113, 19.266666666666666, 30.73888888888889, 0.06795895333064107, 0.3591065825851946, 0.5729344640841643, 4, 3, 47, 21, 70, 11, 9, 7, 
1, 55.46222222222222, 1.236388888888889, 31.05, 23.175833333333333, 0.022292451318214602, 0.5598405320939178, 0.4178670165878676, 5, 1, 40, 17, 63, 8, 9, 11, 
2, 53.650555555555556, 1.0688888888888888, 36.8, 15.781666666666668, 0.01992316533949115, 0.6859202037878867, 0.2941566308726222, 3, 4, 26, 10, 50, 3, 4, 4, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
