Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 01:38:55,1490143135000
Duration,  0 day, 12 hours, 38 minutes, 55 seconds,45535000
Slew time, 0 day, 0 hour, 45 minutes, 49 seconds,2749000.0
Integration time, 0 day, 11 hours, 53 minutes, 6 seconds,4.2786E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.06037114307675415
Relative integration time, 0.9396288569232458
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:03:16,J0543+2329,1.4973223286090653,0.40988572669405726,81.0,245,115.0,115.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.1334708399207716
21/03/2017 13:03:16,21/03/2017 13:33:44,J0905-5127,2.3817869802348595,-0.8977357474070141,103.0,346,1725.0,1725.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:33:44,21/03/2017 13:47:01,J0630-2834,1.705288809539468,-0.49837499212955094,57.0,1244,740.0,740.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 13:47:01,21/03/2017 14:00:23,J0837-4135,2.25737844216725,-0.725696412895,24.0,751,778.0,778.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 14:00:23,21/03/2017 14:08:12,J0255-5304,0.767670054242368,-0.9260845001893726,53.0,447,416.0,416.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:08:12,21/03/2017 14:15:10,J1557-4258,4.175718997685893,-0.7498484245282018,89.0,329,329.0,329.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:15:10,21/03/2017 14:17:48,J0835-4510,2.2486103217937075,-0.7881379662280048,112.0,89,46.0,46.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9302936359806377
21/03/2017 14:17:48,21/03/2017 14:31:46,J1648-3256,4.398671137882361,-0.5745972963415731,119.0,719,719.0,719.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:31:46,21/03/2017 14:48:16,J0901-4624,2.363475422055248,-0.8095976382900308,116.0,640,874.0,874.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:48:16,21/03/2017 14:57:00,J1806-2125,4.739993544166545,-0.37359742266300844,121.0,481,403.0,403.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1936426875032788
21/03/2017 14:57:00,21/03/2017 15:01:25,J1649-3805,4.406099840955266,-0.6643930319156381,23.0,262,242.0,242.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:01:25,21/03/2017 15:19:30,J1741-2733,4.629583288464862,-0.4805909539470719,13.0,892,1072.0,1072.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:19:30,21/03/2017 15:32:14,J1741-3016,4.62999780416221,-0.5281026946958064,4.0,1893,incomplete,760.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-4  (PRN 27)
21/03/2017 15:32:14,21/03/2017 15:49:16,J1733-2228,4.596501299713831,-0.39193792421938217,9.0,871,1013.0,1013.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:49:16,21/03/2017 15:50:00,J1809-1917,4.754796626939387,-0.3363729434137372,5.0,82,339.0,39.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 2.106964439778291
21/03/2017 15:50:00,21/03/2017 16:06:47,J1825-0935,4.823699462370141,-0.1671526065319025,8.0,769,999.0,999.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:06:47,21/03/2017 16:13:00,J0857-4424,2.3471157964778353,-0.7748761551135918,141.0,326,232.0,232.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4024421675149779
21/03/2017 16:13:00,21/03/2017 16:16:07,J1828-1101,4.835932765985578,-0.19203033576435724,142.0,72,45.0,45.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.592057053124685
21/03/2017 16:16:07,21/03/2017 16:25:29,J1738-3211,4.62033631592164,-0.5614452708004336,20.0,768,542.0,542.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4162762298604217
21/03/2017 16:25:29,21/03/2017 16:31:56,J1626-4537,4.305798532281135,-0.796036914815716,17.0,370,370.0,370.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:31:56,21/03/2017 16:52:15,J1741-3016,4.62999780416221,-0.5281026946958064,17.0,1893,1962.0,1202.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:52:15,21/03/2017 16:56:14,J1825-1446,4.8216849160810265,-0.2574719408815657,13.0,279,226.0,226.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2366727829183641
21/03/2017 16:56:14,21/03/2017 16:57:49,J1824-1945,4.8171418603991105,-0.34445187859574644,4.0,189,91.0,91.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 2.079610098107333
21/03/2017 16:57:49,21/03/2017 16:59:56,J1718-3825,4.530115883562922,-0.6704097636236798,20.0,80,107.0,107.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:59:56,21/03/2017 17:03:38,J1722-3207,4.54679759510938,-0.5603219575013029,8.0,477,214.0,214.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.233163197532788
21/03/2017 17:03:38,21/03/2017 17:11:59,J1715-4034,4.51902031645363,-0.7079152408825223,11.0,2072,incomplete,490.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-6 (PRN 07)
21/03/2017 17:11:59,21/03/2017 17:17:16,J1822-2256,4.812669054219589,-0.40011188288288896,17.0,1874,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 17:17:16,21/03/2017 17:21:01,J1733-3716,4.596524861658733,-0.6501613263066677,15.0,337,210.0,210.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6060279049892816
21/03/2017 17:21:01,21/03/2017 17:25:33,J1716-4005,4.523461452179434,-0.6994552421471609,4.0,311,268.0,268.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1588136673619946
21/03/2017 17:25:33,21/03/2017 17:35:08,J1837-0559,4.87555275811458,-0.10429166463924004,33.0,542,542.0,542.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:35:08,21/03/2017 17:37:03,J1844-0538,4.904746662346532,-0.09815445673144253,0.0,255,115.0,115.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.219527547981035
21/03/2017 17:37:03,21/03/2017 17:53:07,J1534-5334,4.075952486983392,-0.934821133611175,74.0,1368,incomplete,890.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-5  (PRN 30)
21/03/2017 17:53:07,21/03/2017 18:05:40,J1649-4653,4.4043747284337735,-0.818224897745375,25.0,1410,728.0,728.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9370059930653258
21/03/2017 18:05:40,21/03/2017 18:08:04,J1701-4533,4.457073054424386,-0.7947613700207168,2.0,322,142.0,142.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.266136942535427
21/03/2017 18:08:04,21/03/2017 18:13:06,J1707-4729,4.482263464240472,-0.8285732457686581,3.0,266,299.0,299.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:13:06,21/03/2017 18:19:10,J1633-5015,4.3327873584472965,-0.8769886792189808,12.0,352,352.0,352.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:19:10,21/03/2017 18:22:40,J1534-5405,4.07778653713903,-0.9437397660888661,27.0,289,183.0,183.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5793215781254926
21/03/2017 18:22:40,21/03/2017 18:31:36,J1822-4209,4.809207920868779,-0.7356030471734241,52.0,456,484.0,484.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:31:36,21/03/2017 18:36:38,J1823-3106,4.816147953567742,-0.5425562025638845,18.0,284,284.0,284.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:36:38,21/03/2017 18:40:50,J1614-5048,4.250697760575152,-0.8866102915342805,57.0,231,195.0,195.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:40:50,21/03/2017 19:08:59,J1049-5833,2.8354575394668577,-1.0216740501409052,60.0,2202,1629.0,1629.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.351990020418858
21/03/2017 19:08:59,21/03/2017 19:35:32,J2048-1616,5.448019126485467,-0.2836908901943311,123.0,1961,incomplete,1470.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 75 [+]
21/03/2017 19:35:32,21/03/2017 19:39:16,J1453-6413,3.898828256899113,-1.1207166855361403,102.0,179,122.0,122.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4626506563240342
21/03/2017 19:39:16,21/03/2017 19:51:17,J1900-2600,4.977648628870023,-0.4535732571261997,109.0,612,612.0,612.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:51:17,21/03/2017 20:03:19,J1651-5222,4.41444455099726,-0.9136885900652916,87.0,635,635.0,635.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:03:19,21/03/2017 20:07:05,J1019-5749,2.7046887452611825,-1.0090625918542027,47.0,211,179.0,179.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.1778247389388095
21/03/2017 20:07:05,21/03/2017 20:19:06,J1543-5459,4.1187043270109935,-0.9595737809139034,41.0,377,680.0,680.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:19:06,21/03/2017 20:29:47,J1327-6222,3.5224671296062557,-1.0882874499253554,19.0,529,622.0,622.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:29:47,21/03/2017 20:31:42,J1015-5719,2.6862042540415194,-1.0003024934502345,25.0,167,90.0,90.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.860740215037084
21/03/2017 20:31:42,21/03/2017 20:32:49,J1302-6350,3.4155833552914583,-1.1140598300842457,20.0,47,47.0,47.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:32:49,21/03/2017 22:25:54,J1509-5850,3.9682336744323896,-1.0265633961148948,15.0,6023,incomplete,6770.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-3 (PRN 12)
21/03/2017 22:25:54,21/03/2017 22:30:01,J1224-6407,3.2479257474367653,-1.1187855756815446,31.0,216,216.0,216.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 22:30:01,21/03/2017 22:35:14,J1038-5831,2.785232781358634,-1.021176728266823,13.0,661,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 22:35:14,21/03/2017 22:37:31,J1317-6302,3.4808184831100193,-1.0998861324322198,17.0,261,120.0,120.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.1766284684321553
21/03/2017 22:37:31,21/03/2017 22:40:53,J1047-6709,2.825126790180199,-1.171741017759797,12.0,198,190.0,190.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.043259665007284
21/03/2017 22:40:53,21/03/2017 22:51:08,J1401-6357,3.6733712056157724,-1.1159172724999964,15.0,842,600.0,600.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 22:51:08,21/03/2017 23:07:25,J0904-7459,2.3744331808756853,-1.3084985505315665,25.0,549,952.0,952.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 23:07:25,21/03/2017 23:08:11,J1541-5535,4.109494079104115,-0.9701073277633705,36.0,2800,incomplete,10.0,0,5400,2,0,2,2,Aborted: Normal scintillation; interrupted by satellite BEIDOU I1-S
21/03/2017 23:08:11,21/03/2017 23:11:42,J1327-6301,3.521744999628243,-1.0997737041395705,15.0,196,196.0,196.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:11:42,21/03/2017 23:21:04,J1326-6700,3.5170711533355066,-1.1691233438588349,4.0,543,558.0,558.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 23:21:04,21/03/2017 23:32:54,J0206-4028,0.5498709259403609,-0.70625557820798,80.0,630,630.0,630.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:32:54,21/03/2017 23:39:45,J1305-6203,3.4267285479291503,-1.0828720811073618,83.0,427,328.0,328.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:39:45,22/03/2017 00:57:07,J1515-5720,3.9931169790221768,-1.0004178791063387,12.0,3388,incomplete,4630.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2434 (721)
22/03/2017 00:57:07,22/03/2017 01:29:25,J0536-7543,1.4683156836614413,-1.3212302426111842,53.0,1245,1885.0,1885.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:29:25,22/03/2017 01:38:55,J1349-6130,3.6198601379701474,-1.073294586837043,36.0,402,534.0,534.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
