Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 03:19:55,1490149195000
Duration,  0 day, 14 hours, 19 minutes, 55 seconds,51595000
Slew time, 0 day, 1 hour, 5 minutes, 31 seconds,3931000.0
Integration time, 0 day, 10 hours, 27 minutes, 24 seconds,3.7644E7
Waiting time, 0 day, 2 hours, 47 minutes, 0 second,1.002E7
Relative slew time, 0.07618955325128404
Relative integration time, 0.7296055819362341
Relative waiting time, 0.19420486481248184
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:10:47,J1056-6258,2.8641980217035528,-1.098744881026888,165.0,422,482.0,482.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:10:47,21/03/2017 13:29:55,J0942-5552,2.540605251737544,-0.9748037178922785,20.0,664,1128.0,1128.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:29:55,21/03/2017 13:47:14,J1731-4744,4.588914426177464,-0.8329362780104352,53.0,829,986.0,986.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:47:14,21/03/2017 14:00:34,J1328-4357,3.5260328372680796,-0.7668583064554023,42.0,532,758.0,758.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:00:34,21/03/2017 14:13:26,J1536-5433,4.084420969958173,-0.9520043849107402,18.0,881,754.0,754.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1678567905824566
21/03/2017 14:13:26,21/03/2017 14:35:54,J1534-5334,4.075952486983392,-0.934821133611175,2.0,1368,1346.0,1346.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 14:35:54,21/03/2017 15:41:21,J1743-3150,4.640880295658656,-0.5554912739827275,25.0,2414,3902.0,3902.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:41:21,21/03/2017 15:49:00,J1717-3425,4.5262382710193565,-0.600104313732108,18.0,656,441.0,441.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4873817476786542
21/03/2017 15:49:00,21/03/2017 15:54:06,J1341-6220,3.5853884308022166,-1.0878215439778092,53.0,193,253.0,253.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:54:06,21/03/2017 16:34:41,J1741-3016,4.62999780416221,-0.5281026946958064,56.0,1893,2379.0,2379.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:34:41,21/03/2017 16:37:31,J1512-5759,3.9824796335635835,-1.011710159366742,42.0,128,128.0,128.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:37:31,21/03/2017 16:45:50,J0907-5157,2.3878940327316918,-0.9064112943049969,74.0,253,425.0,425.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:45:50,21/03/2017 16:49:03,J1651-5222,4.41444455099726,-0.9136885900652916,93.0,635,incomplete,100.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 83 [+]
21/03/2017 16:49:03,21/03/2017 17:02:56,J1524-5625,4.035336493627919,-0.9845431399320879,16.0,196,817.0,817.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:02:56,21/03/2017 17:14:20,J1555-3134,4.1682790954169535,-0.5508448196629737,55.0,518,629.0,629.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:14:20,21/03/2017 17:19:53,J0842-4851,2.2780451912727337,-0.8524924983535592,133.0,644,incomplete,200.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2477 (745)
21/03/2017 17:19:53,21/03/2017 17:27:56,J1326-5859,3.5210759567483114,-1.029312289686786,36.0,477,447.0,447.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 17:27:56,21/03/2017 17:29:22,J1048-5832,2.8283205972672447,-1.02157126964051,25.0,123,61.0,61.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:29:22,21/03/2017 17:51:53,J1822-2256,4.812669054219589,-0.40011188288288896,121.0,1874,incomplete,1230.0,0,5400,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite GPS BIIRM-6 (PRN 07)
21/03/2017 17:51:53,21/03/2017 18:07:55,J1028-5819,2.742203143091757,-1.0177926318099422,122.0,1045,840.0,840.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:07:55,21/03/2017 18:30:20,J1649-4653,4.4043747284337735,-0.818224897745375,87.0,1410,1258.0,1258.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1205219666408137
21/03/2017 18:30:20,21/03/2017 18:34:07,J1123-6259,2.9841893350561106,-1.0992144715584107,80.0,432,147.0,147.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.9307114559736864
21/03/2017 18:34:07,21/03/2017 18:48:32,J1847-0402,4.919125986449196,-0.07032615143575517,142.0,597,723.0,723.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:48:32,21/03/2017 19:12:20,J1638-4608,4.356267636484636,-0.8051223231997087,73.0,1244,1355.0,1355.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 19:12:20,21/03/2017 19:58:35,J1848-0123,4.923544127462105,-0.023861414312744807,84.0,659,2691.0,2691.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:58:35,21/03/2017 20:03:57,J1015-5719,2.6862042540415194,-1.0003024934502345,155.0,167,167.0,167.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:03:57,21/03/2017 20:17:48,J1638-4725,4.355537507080886,-0.8274218132760228,52.0,1323,779.0,779.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.6989534720561976
21/03/2017 20:17:48,21/03/2017 20:25:19,J1739-2903,4.623251961159148,-0.5070011792255139,129.0,322,322.0,322.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:25:19,21/03/2017 20:29:10,J1941-2602,5.15311421438849,-0.45433950514919336,25.0,402,206.0,206.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.950520259823668
21/03/2017 20:29:10,21/03/2017 20:37:53,J1806-2125,4.739993544166545,-0.37359742266300844,42.0,481,481.0,481.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:37:53,21/03/2017 20:45:44,J1644-4559,4.384360237958581,-0.8025145104090204,165.0,455,306.0,306.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 20:45:44,21/03/2017 20:51:40,J1531-5610,4.064283506492767,-0.9800266156788715,16.0,376,340.0,340.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:51:40,21/03/2017 21:07:26,J1650-4502,4.409305283570657,-0.7857991043117258,15.0,1106,931.0,931.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1880993047576738
21/03/2017 21:07:26,21/03/2017 21:48:46,J1515-5720,3.9931169790221768,-1.0004178791063387,21.0,3388,2459.0,2459.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 21:48:46,21/03/2017 21:57:11,J1801-2304,4.7181943090870835,-0.40237499314630826,259.0,415,246.0,246.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6897847152852894
21/03/2017 21:57:11,21/03/2017 22:05:44,J1841-0345,4.8940981176919065,-0.06611598094763187,320.0,204,193.0,193.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.0593018552960392
21/03/2017 22:05:44,21/03/2017 22:21:22,J1733-2228,4.596501299713831,-0.39193792421938217,62.0,871,876.0,876.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 22:21:22,21/03/2017 22:24:58,J1319-6056,3.4877707112971295,-1.0632610283369042,80.0,284,136.0,136.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 22:24:58,21/03/2017 23:09:43,J2048-1616,5.448019126485467,-0.2836908901943311,156.0,1961,2529.0,2529.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:09:43,21/03/2017 23:46:56,J1650-4921,4.409508905316724,-0.8613011750883746,173.0,5293,incomplete,2060.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GSAT0210 (PRN E01)
21/03/2017 23:46:56,21/03/2017 23:53:16,J1845-0434,4.911262630942696,-0.07955889469743707,80.0,486,incomplete,300.0,0,600,2,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 23:53:16,22/03/2017 00:15:32,J0034-0721,0.1489980528388499,-0.12802276588263942,233.0,942,1103.0,1103.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 00:15:32,22/03/2017 00:23:10,J1845-0434,4.911262630942696,-0.07955889469743707,134.0,486,924.0,324.0,0,600,3,0,1,0,Completed: Shortened interval; scintillation of 1.4994896767449535
22/03/2017 00:37:10,22/03/2017 01:00:55,J0448-2749,1.2596598989783194,-0.4852658183485387,179.0,450,406.0,406.0,10020,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
