Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 00:51:54,1490140314000
Duration,  0 day, 11 hours, 51 minutes, 54 seconds,42714000
Slew time, 0 day, 0 hour, 16 minutes, 53 seconds,1013000.0
Integration time, 0 day, 11 hours, 35 minutes, 1 second,4.1701E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.023715877698178584
Relative integration time, 0.9762841223018214
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:06:11,J0659+1414,1.831732794723039,0.24852276514196478,62.0,384,309.0,309.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:06:11,21/03/2017 13:11:49,J0614+2229,1.633130761029874,0.3928736146239236,14.0,334,324.0,324.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:11:49,21/03/2017 13:16:55,J0543+2329,1.4973223286090653,0.40988572669405726,6.0,245,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 13:16:55,21/03/2017 13:24:58,J0448-2749,1.2596598989783194,-0.4852658183485387,52.0,450,431.0,431.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:24:58,21/03/2017 13:50:05,J0255-5304,0.767670054242368,-0.9260845001893726,34.0,447,1473.0,1473.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:50:05,21/03/2017 13:59:22,J0905-5127,2.3817869802348595,-0.8977357474070141,49.0,346,508.0,508.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:59:22,21/03/2017 14:04:05,J0940-5428,2.5349612932689074,-0.9504258315650477,11.0,311,272.0,272.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:04:05,21/03/2017 14:15:48,J1356-5521,3.651414818181579,-0.9659769091257897,64.0,507,639.0,639.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:15:48,21/03/2017 14:23:24,J1328-4357,3.5260328372680796,-0.7668583064554023,17.0,532,439.0,439.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:23:24,21/03/2017 14:37:18,J1418-3921,3.7473879284769214,-0.6866973216473953,8.0,1096,826.0,826.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3266771068821201
21/03/2017 14:37:18,21/03/2017 14:52:07,J1555-3134,4.1682790954169535,-0.5508448196629737,18.0,518,871.0,871.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:52:07,21/03/2017 15:02:55,J1703-3241,4.465318717031329,-0.5701990666265474,9.0,1211,639.0,639.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.895441024521529
21/03/2017 15:02:55,21/03/2017 15:09:15,J1722-3207,4.54679759510938,-0.5603219575013029,1.0,477,379.0,379.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.258783379277763
21/03/2017 15:09:15,21/03/2017 15:13:57,J1721-3532,4.544603061741155,-0.6199331932894881,2.0,280,280.0,280.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:13:57,21/03/2017 15:17:18,J1723-3659,4.551497257730635,-0.645413545927562,1.0,202,200.0,200.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:17:18,21/03/2017 15:53:36,J1718-3718,4.529856629446949,-0.6507508597428968,1.0,4182,2177.0,2177.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9211127793957972
21/03/2017 15:53:36,21/03/2017 16:17:27,J1743-3150,4.640880295658656,-0.5554912739827275,6.0,2414,3015.0,1425.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:17:27,21/03/2017 16:38:23,J1750-3157,4.6721968111492425,-0.557418893178819,3.0,910,1253.0,1253.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:38:23,21/03/2017 17:30:46,J1741-3016,4.62999780416221,-0.5281026946958064,5.0,1893,3318.0,3138.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:30:46,21/03/2017 17:33:23,J1757-2421,4.701432399661496,-0.4252426848568829,10.0,234,147.0,147.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.590592155306074
21/03/2017 17:33:23,21/03/2017 17:36:38,J1824-1945,4.8171418603991105,-0.34445187859574644,6.0,189,189.0,189.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:36:38,21/03/2017 17:38:08,J1835-1106,4.866435158102161,-0.19365834010552305,7.0,165,83.0,83.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.9966706753459862
21/03/2017 17:38:08,21/03/2017 17:43:10,J1842-0905,4.897258472634954,-0.15841480955726533,2.0,344,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 17:43:10,21/03/2017 17:44:55,J1845-0743,4.912896768176928,-0.13449507215868303,1.0,104,104.0,104.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:44:55,21/03/2017 18:14:56,J1852-0635,4.943454574497262,-0.1146244986247276,1.0,524,1800.0,1800.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:14:56,21/03/2017 18:26:09,J1847-0402,4.919125986449196,-0.07032615143575517,8.0,597,665.0,665.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:26:09,21/03/2017 18:37:00,J1820-0427,4.803481131982726,-0.07748234073850871,7.0,598,644.0,644.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:37:00,21/03/2017 18:43:18,J1733-3716,4.596524861658733,-0.6501613263066677,41.0,337,337.0,337.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:43:18,21/03/2017 18:47:57,J1702-4310,4.461275370930876,-0.753206534971775,18.0,261,261.0,261.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:47:57,21/03/2017 18:50:54,J1707-4729,4.482263464240472,-0.8285732457686581,10.0,266,167.0,167.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:50:54,21/03/2017 19:08:22,J1731-4744,4.588914426177464,-0.8329362780104352,3.0,829,1045.0,1045.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 19:08:22,21/03/2017 19:13:24,J1751-4657,4.676190342643962,-0.8193118500184227,2.0,742,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 19:13:24,21/03/2017 19:55:30,J1715-4034,4.51902031645363,-0.7079152408825223,9.0,2072,2627.0,2517.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:55:30,21/03/2017 20:02:51,J1707-4053,4.482712959244913,-0.7132767953819126,30.0,581,711.0,411.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 1.4119686989863671
21/03/2017 20:02:51,21/03/2017 20:08:18,J1651-5222,4.41444455099726,-0.9136885900652916,27.0,635,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 20:08:18,21/03/2017 20:29:48,J1605-5257,4.211792189886633,-0.9239870022794202,20.0,658,1270.0,1270.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:29:48,21/03/2017 20:59:13,J1541-5535,4.109494079104115,-0.9701073277633705,7.0,2800,1758.0,1758.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5924030823898914
21/03/2017 20:59:13,21/03/2017 21:05:16,J1531-5610,4.064283506492767,-0.9800266156788715,5.0,376,358.0,358.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:05:16,21/03/2017 21:21:03,J1638-4725,4.355537507080886,-0.8274218132760228,12.0,1323,1235.0,935.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.4146698271515457
21/03/2017 21:21:03,21/03/2017 21:28:37,J1301-6305,3.4110831256260643,-1.1008475179618602,34.0,640,420.0,420.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5250663454891376
21/03/2017 21:28:37,21/03/2017 21:39:33,J1326-5859,3.5210759567483114,-1.029312289686786,5.0,477,651.0,651.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 21:39:33,21/03/2017 21:40:08,J1359-6038,3.6650619839352356,-1.0582125180314064,2.0,127,33.0,33.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 3.83376680570219
21/03/2017 21:40:08,21/03/2017 21:40:22,J1410-6132,3.7105699897399442,-1.073959266393844,1.0,50,13.0,13.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 3.7077605121065655
21/03/2017 21:40:22,21/03/2017 21:46:51,J1435-5954,3.8179339186763754,-1.0452136936134975,3.0,472,386.0,386.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:46:51,21/03/2017 22:25:54,J1509-5850,3.9682336744323896,-1.0265633961148948,3.0,6023,incomplete,2340.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-3 (PRN 12)
21/03/2017 22:25:54,21/03/2017 22:26:44,J1548-5607,4.1396322791834494,-0.9792562467395884,3.0,170,347.0,47.0,0,180,2,0,1,0,Completed: Shortened interval; scintillation of 3.6117822625396654
21/03/2017 22:26:44,21/03/2017 22:37:24,J1632-4818,4.331306519299032,-0.8427390167169976,10.0,890,1050.0,630.0,0,5400,3,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 22:37:24,21/03/2017 22:52:08,J1536-5433,4.084420969958173,-0.9520043849107402,11.0,881,1173.0,873.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.0089460918301119
21/03/2017 22:52:08,21/03/2017 22:58:07,J1340-6456,3.5779482376450686,-1.1330924758924554,15.0,378,344.0,344.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.0991665002435547
21/03/2017 22:58:07,21/03/2017 23:03:20,J1047-6709,2.825126790180199,-1.171741017759797,13.0,198,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 23:03:20,21/03/2017 23:30:00,J1056-6258,2.8641980217035528,-1.098744881026888,3.0,422,1597.0,1597.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:30:00,21/03/2017 23:57:21,J1049-5833,2.8354575394668577,-1.0216740501409052,5.0,2202,1636.0,1636.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3457466681725465
21/03/2017 23:57:21,22/03/2017 00:00:58,J1019-5749,2.7046887452611825,-1.0090625918542027,6.0,211,211.0,211.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:00:58,22/03/2017 00:30:03,J0034-0721,0.1489980528388499,-0.12802276588263942,115.0,942,1630.0,1630.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 00:30:03,22/03/2017 00:45:12,J1650-4502,4.409305283570657,-0.7857991043117258,159.0,1106,1050.0,750.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.4750121351332837
22/03/2017 00:45:12,22/03/2017 00:51:54,J1243-6423,3.3304633131502555,-1.123585522012738,36.0,388,666.0,366.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.0598252248032365
