Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 03:49:19,1490150959000
Duration,  0 day, 14 hours, 49 minutes, 19 seconds,53359000
Slew time, 0 day, 0 hour, 14 minutes, 44 seconds,884000.0
Integration time, 0 day, 14 hours, 34 minutes, 35 seconds,5.2475E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.016567027118199365
Relative integration time, 0.9834329728818006
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:06:16,J0659+1414,1.831732794723039,0.24852276514196478,62.0,384,314.0,314.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:06:16,21/03/2017 13:13:05,J0614+2229,1.633130761029874,0.3928736146239236,14.0,334,395.0,395.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:13:05,21/03/2017 13:16:58,J0627+0706,1.6918185479589658,0.12407981984740686,11.0,475,472.0,222.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.0146098002848634
21/03/2017 13:16:58,21/03/2017 13:57:47,J0343-3000,0.9750529121243688,-0.5234654518359938,56.0,2597,2393.0,2393.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:57:47,21/03/2017 14:21:40,J0536-7543,1.4683156836614413,-1.3212302426111842,44.0,1245,1389.0,1389.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:21:40,21/03/2017 14:30:25,J0904-7459,2.3744331808756853,-1.3084985505315665,10.0,549,515.0,515.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:30:25,21/03/2017 14:39:27,J1056-6258,2.8641980217035528,-1.098744881026888,14.0,422,528.0,528.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:39:27,21/03/2017 14:41:36,J1105-6107,2.9035130175457686,-1.0664378669451107,1.0,240,128.0,128.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:41:36,21/03/2017 14:46:37,J1112-6103,2.933230156943058,-1.065372731287713,1.0,69,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 14:46:37,21/03/2017 15:00:10,J1115-6052,2.949146832500725,-1.0622374412119777,0.0,938,813.0,813.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1537017100698002
21/03/2017 15:00:10,21/03/2017 15:05:22,J1119-6127,2.963736330606354,-1.0722648425783663,2.0,407,310.0,310.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.313839517339124
21/03/2017 15:05:22,21/03/2017 15:12:35,J1123-6259,2.9841893350561106,-1.0992144715584107,1.0,432,432.0,432.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:12:35,21/03/2017 15:14:12,J1224-6407,3.2479257474367653,-1.1187855756815446,11.0,216,86.0,86.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 2.5032150924672107
21/03/2017 15:14:12,21/03/2017 15:25:51,J1326-6700,3.5170711533355066,-1.1691233438588349,8.0,543,691.0,691.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:25:51,21/03/2017 15:31:43,J1352-6803,3.6327901188453393,-1.1875166901064496,1.0,628,351.0,351.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.7868803489456757
21/03/2017 15:31:43,21/03/2017 15:36:46,J1340-6456,3.5779482376450686,-1.1330924758924554,3.0,378,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 15:36:46,21/03/2017 15:46:04,J1401-6357,3.6733712056157724,-1.1159172724999964,3.0,842,555.0,555.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:46:04,21/03/2017 15:56:12,J1430-6623,3.7990634188038133,-1.1585833005060413,3.0,785,605.0,605.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2969255749225144
21/03/2017 15:56:12,21/03/2017 16:00:37,J1456-6843,3.9095490145515406,-1.1991417949589347,2.0,263,263.0,263.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:00:37,21/03/2017 16:15:44,J1646-6831,4.393488237224458,-1.1955941708474156,8.0,1785,899.0,899.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9859474024046921
21/03/2017 16:15:44,21/03/2017 16:19:30,J1600-5751,4.190239555286068,-1.0096017046675965,11.0,194,215.0,215.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:19:30,21/03/2017 16:22:22,J1548-5607,4.1396322791834494,-0.9792562467395884,2.0,170,170.0,170.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:22:22,21/03/2017 16:25:12,J1539-5626,4.098175618904932,-0.9848243318671315,1.0,243,169.0,169.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4403102044747595
21/03/2017 16:25:12,21/03/2017 16:28:28,J1534-5405,4.07778653713903,-0.9437397660888661,2.0,289,194.0,194.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.489742216548252
21/03/2017 16:28:28,21/03/2017 16:31:13,J1530-5327,4.059844552428529,-0.9326055350885045,1.0,389,164.0,164.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.3654268077352896
21/03/2017 16:31:13,21/03/2017 16:36:15,J1541-5535,4.109494079104115,-0.9701073277633705,2.0,2800,incomplete,300.0,0,5400,2,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 16:36:15,21/03/2017 16:46:59,J1651-5222,4.41444455099726,-0.9136885900652916,9.0,635,635.0,635.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:46:59,21/03/2017 18:28:13,J1650-4921,4.409508905316724,-0.8613011750883746,4.0,5293,6070.0,6070.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:28:13,21/03/2017 18:34:51,J1751-4657,4.676190342643962,-0.8193118500184227,7.0,742,391.0,391.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8996442316467974
21/03/2017 18:34:51,21/03/2017 18:55:31,J1731-4744,4.588914426177464,-0.8329362780104352,4.0,829,1236.0,1236.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:55:31,21/03/2017 19:00:15,J1707-4729,4.482263464240472,-0.8285732457686581,8.0,266,276.0,276.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:00:15,21/03/2017 19:17:51,J1650-4502,4.409305283570657,-0.7857991043117258,4.0,1106,1052.0,1052.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.051019226046317
21/03/2017 19:17:51,21/03/2017 19:19:19,J1709-4429,4.49296676860038,-0.7763406802814875,2.0,102,86.0,86.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:19:19,21/03/2017 19:26:36,J1653-4249,4.422971211613773,-0.7472758092107622,3.0,612,434.0,434.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.4113760680338363
21/03/2017 19:26:36,21/03/2017 19:31:47,J1653-3838,4.4229405229077585,-0.6741780264414718,11.0,305,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 19:31:47,21/03/2017 19:34:19,J1649-3805,4.406099840955266,-0.6643930319156381,4.0,262,148.0,148.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:34:19,21/03/2017 19:51:30,J1701-3726,4.456301182562691,-0.6532137132429333,10.0,2454,1021.0,1021.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 19:51:30,21/03/2017 19:55:57,J1723-3659,4.551497257730635,-0.645413545927562,5.0,202,262.0,262.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:55:57,21/03/2017 20:01:01,J1705-3423,4.475486932531396,-0.5998833841376264,7.0,255,297.0,297.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:01:01,21/03/2017 20:06:05,J1823-3106,4.816147953567742,-0.5425562025638845,20.0,284,284.0,284.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:06:05,21/03/2017 20:14:12,J1852-2610,4.943606345420133,-0.45663291626768204,8.0,336,479.0,479.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:14:12,21/03/2017 20:24:24,J1900-2600,4.977648628870023,-0.4535732571261997,0.0,612,612.0,612.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:24:24,21/03/2017 20:37:53,J1816-2650,4.784776656555258,-0.467782176492158,13.0,592,796.0,796.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:37:53,21/03/2017 20:48:13,J1749-3002,4.665373446438571,-0.524010867227242,11.0,609,609.0,609.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:48:13,21/03/2017 21:19:37,J1822-2256,4.812669054219589,-0.40011188288288896,10.0,1874,1874.0,1874.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:19:37,21/03/2017 21:21:47,J1845-0743,4.912896768176928,-0.13449507215868303,26.0,104,104.0,104.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:21:47,21/03/2017 21:26:49,J1842-0905,4.897258472634954,-0.15841480955726533,2.0,344,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 21:26:49,22/03/2017 02:07:52,J1843-0702,4.901643830546746,-0.1224901157870487,3.0,4689,incomplete,16860.0,0,1800,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIR-9  (PRN 21)
22/03/2017 02:07:52,22/03/2017 02:13:07,J2330-2005,6.154240745652506,-0.3503766411484817,15.0,1643,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 02:13:07,22/03/2017 02:26:37,J1847-0402,4.919125986449196,-0.07032615143575517,108.0,597,702.0,702.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 02:26:37,22/03/2017 02:28:37,J1841-0425,4.891697053695527,-0.07699083662859986,3.0,186,117.0,117.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:28:37,22/03/2017 02:32:52,J1844-0538,4.904746662346532,-0.09815445673144253,0.0,255,255.0,255.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:32:52,22/03/2017 02:37:48,J1835-0643,4.86550969726629,-0.1171969200166948,2.0,305,294.0,294.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:37:48,22/03/2017 02:42:42,J1842-0905,4.897258472634954,-0.15841480955726533,1.0,344,593.0,293.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 1.1723573851086544
22/03/2017 02:42:42,22/03/2017 02:51:08,J0738-4042,2.0007530247579957,-0.710150522840646,132.0,374,674.0,374.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:51:08,22/03/2017 03:21:15,J2346-0609,6.22576790177979,-0.1070492848573911,137.0,1181,1670.0,1670.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:21:15,22/03/2017 03:49:19,J2330-2005,6.154240745652506,-0.3503766411484817,41.0,1643,1943.0,1643.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
