Start time,  21/03/2017 13:00:00,1490097600000
End time,  21/03/2017 18:12:43,1490116363000
Duration,  0 day, 5 hours, 12 minutes, 43 seconds,18763000
Slew time, 0 day, 0 hour, 13 minutes, 15 seconds,795000.0
Integration time, 0 day, 4 hours, 59 minutes, 28 seconds,1.7968E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.042370623034695944
Relative integration time, 0.957629376965304
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:05:21,J0729-1448,1.9603283631217727,-0.2581303178605125,68.0,276,253.0,253.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:05:21,21/03/2017 13:11:51,J0729-1836,1.9614847164732712,-0.324423983022271,6.0,510,384.0,384.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.326665878959857
21/03/2017 13:11:51,21/03/2017 13:14:16,J0738-4042,2.0007530247579957,-0.710150522840646,40.0,374,105.0,105.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 3.5568628497466777
21/03/2017 13:14:16,21/03/2017 13:20:10,J1649-3805,4.406099840955266,-0.6643930319156381,116.0,262,238.0,238.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:20:10,21/03/2017 13:27:45,J1356-5521,3.651414818181579,-0.9659769091257897,33.0,507,422.0,422.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:27:45,21/03/2017 14:05:55,J1701-3726,4.456301182562691,-0.6532137132429333,33.0,2454,2257.0,2257.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 14:05:55,21/03/2017 14:24:13,J1703-3241,4.465318717031329,-0.5701990666265474,8.0,1211,1090.0,1090.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.11108731387442
21/03/2017 14:24:13,21/03/2017 14:50:09,J1700-3312,4.4544424796313695,-0.5792238733004015,4.0,1358,1552.0,1552.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:50:09,21/03/2017 14:54:08,J1723-3659,4.551497257730635,-0.645413545927562,3.0,202,236.0,236.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:54:08,21/03/2017 15:00:36,J1722-3632,4.547296613831346,-0.6373685477032304,0.0,399,388.0,388.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:00:36,21/03/2017 15:02:47,J1722-3712,4.550885665271917,-0.6492445436356896,1.0,236,130.0,130.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:02:47,21/03/2017 15:06:16,J1733-3716,4.596524861658733,-0.6501613263066677,1.0,337,208.0,208.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6234875641717217
21/03/2017 15:06:16,21/03/2017 15:49:30,J1743-3150,4.640880295658656,-0.5554912739827275,4.0,2414,2590.0,2590.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:49:30,21/03/2017 15:52:18,J1757-2421,4.701432399661496,-0.4252426848568829,10.0,234,158.0,158.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4766925550260166
21/03/2017 15:52:18,21/03/2017 15:55:09,J1801-2451,4.71675346706751,-0.4335809953582858,0.0,187,171.0,171.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.0959140325020253
21/03/2017 15:55:09,21/03/2017 15:59:56,J1707-4729,4.482263464240472,-0.8285732457686581,20.0,266,267.0,267.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:59:56,21/03/2017 16:11:50,J1016-5857,2.6893458466951095,-1.028812931595243,85.0,640,629.0,629.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0182640946483745
21/03/2017 16:11:50,21/03/2017 16:16:55,J1435-5954,3.8179339186763754,-1.0452136936134975,55.0,472,incomplete,250.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-6 (PRN 07)
21/03/2017 16:16:55,21/03/2017 16:21:39,J1638-4725,4.355537507080886,-0.8274218132760228,31.0,1323,1323.0,253.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:21:39,21/03/2017 16:26:42,J1703-4851,4.467635641613352,-0.8523228135651708,3.0,1396,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 16:26:42,21/03/2017 16:31:34,J1319-6056,3.4877707112971295,-1.0632610283369042,51.0,284,241.0,241.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:31:34,21/03/2017 16:33:10,J1112-6103,2.933230156943058,-1.065372731287713,27.0,69,69.0,69.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:33:10,21/03/2017 16:39:31,J1326-5859,3.5210759567483114,-1.029312289686786,27.0,477,354.0,354.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:39:31,21/03/2017 16:40:03,J1302-6350,3.4155833552914583,-1.1140598300842457,6.0,47,26.0,26.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.8240511471145509
21/03/2017 16:40:03,21/03/2017 16:47:44,J1327-6222,3.5224671296062557,-1.0882874499253554,5.0,529,686.0,456.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:47:44,21/03/2017 17:01:17,J1326-6408,3.5192091816691997,-1.1191245089260087,1.0,792,812.0,812.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:01:17,21/03/2017 17:20:33,J1306-6617,3.4323492353410936,-1.1567567164810928,5.0,473,1151.0,1151.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:20:33,21/03/2017 17:25:14,J1157-6224,3.129610968274852,-1.0888388285248813,17.0,400,264.0,264.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5151678143326657
21/03/2017 17:25:14,21/03/2017 17:28:59,J1243-6423,3.3304633131502555,-1.123585522012738,8.0,388,217.0,217.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7845587382528711
21/03/2017 17:28:59,21/03/2017 17:37:22,J1820-0427,4.803481131982726,-0.07748234073850871,120.0,598,383.0,383.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:37:22,21/03/2017 17:41:59,J1837-0559,4.87555275811458,-0.10429166463924004,2.0,542,275.0,275.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9733290375863715
21/03/2017 17:41:59,21/03/2017 17:45:25,J1841-0345,4.8940981176919065,-0.06611598094763187,2.0,204,204.0,204.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:45:25,21/03/2017 17:55:39,J1847-0402,4.919125986449196,-0.07032615143575517,0.0,597,614.0,614.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:55:39,21/03/2017 18:12:43,J1913-0440,5.034851176966692,-0.08121753926324903,3.0,825,1021.0,1021.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
