Start time,  21/03/2017 13:00:00,1490097600000
End time,  21/03/2017 19:04:40,1490119480000
Duration,  0 day, 6 hours, 4 minutes, 40 seconds,21880000
Slew time, 0 day, 0 hour, 19 minutes, 6 seconds,1146000.0
Integration time, 0 day, 5 hours, 45 minutes, 34 seconds,2.0734E7
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.05237659963436929
Relative integration time, 0.9476234003656308
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:22:04,J0630-2834,1.705288809539468,-0.49837499212955094,97.0,1244,1227.0,1227.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 13:22:04,21/03/2017 13:47:02,J0954-5430,2.5922531804066646,-0.950945067017516,75.0,1045,1423.0,1423.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:47:02,21/03/2017 14:17:17,J0624-0424,1.6769725591753457,-0.07654989858563074,94.0,1039,1721.0,1721.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:17:17,21/03/2017 14:20:42,J0742-2822,2.0194228844886313,-0.4948795766822046,21.0,166,184.0,184.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:20:42,21/03/2017 14:28:10,J1418-3921,3.7473879284769214,-0.6866973216473953,148.0,1096,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 14:28:10,21/03/2017 14:33:01,J1549-4848,4.142332012648075,-0.8515391607310254,15.0,613,276.0,276.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.2178762700914625
21/03/2017 14:33:01,21/03/2017 14:39:05,J1613-4714,4.247624526650597,-0.8242521014289287,3.0,382,361.0,361.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:39:05,21/03/2017 14:47:34,J1428-5530,3.789276848633516,-0.9684143583889359,17.0,570,492.0,492.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:47:34,21/03/2017 14:50:45,J0905-5127,2.3817869802348595,-0.8977357474070141,84.0,346,217.0,107.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:50:45,21/03/2017 15:28:17,J1034-3224,2.767765671648779,-0.5653606260890742,43.0,1150,2209.0,2209.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:28:17,21/03/2017 15:34:59,J1604-4909,4.20791603178411,-0.8575464870536535,139.0,327,263.0,263.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:34:59,21/03/2017 15:35:31,J1745-3040,4.651033748582133,-0.535120372729867,22.0,367,incomplete,10.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite GPS BIIF-4  (PRN 27)
21/03/2017 15:35:31,21/03/2017 15:35:41,J1749-3002,4.665373446438571,-0.524010867227242,0.0,609,incomplete,10.0,0,600,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite GPS BIIF-4  (PRN 27)
21/03/2017 15:35:41,21/03/2017 15:41:23,J1739-3131,4.62252663141084,-0.5499954260936698,2.0,529,340.0,340.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.55539846435149
21/03/2017 15:41:23,21/03/2017 15:54:12,J1738-3211,4.62033631592164,-0.5614452708004336,1.0,768,768.0,768.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:54:12,21/03/2017 15:57:08,J1844-0538,4.904746662346532,-0.09815445673144253,23.0,255,153.0,153.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.6620860912094482
21/03/2017 15:57:08,21/03/2017 16:07:34,J1852-0635,4.943454574497262,-0.1146244986247276,1.0,524,625.0,625.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:07:34,21/03/2017 16:24:41,J1825-0935,4.823699462370141,-0.1671526065319025,9.0,769,1018.0,1018.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:24:41,21/03/2017 16:38:08,J1750-3157,4.6721968111492425,-0.557418893178819,20.0,910,787.0,787.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:38:08,21/03/2017 16:48:13,J1752-2806,4.681750423497631,-0.49025668430735275,5.0,562,600.0,600.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:48:13,21/03/2017 16:58:45,J1816-2650,4.784776656555258,-0.467782176492158,3.0,592,629.0,629.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:58:45,21/03/2017 17:03:36,J1825-1446,4.8216849160810265,-0.2574719408815657,12.0,279,279.0,279.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:03:36,21/03/2017 17:14:02,J1900-2600,4.977648628870023,-0.4535732571261997,14.0,612,612.0,612.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:14:02,21/03/2017 17:20:07,J1852-2610,4.943606345420133,-0.45663291626768204,3.0,336,362.0,362.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:20:07,21/03/2017 17:24:38,J1539-5626,4.098175618904932,-0.9848243318671315,49.0,243,222.0,222.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0950496355474493
21/03/2017 17:24:38,21/03/2017 17:34:54,J1751-4657,4.676190342643962,-0.8193118500184227,28.0,742,588.0,588.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2617618636338035
21/03/2017 17:34:54,21/03/2017 17:40:26,J1701-4533,4.457073054424386,-0.7947613700207168,10.0,322,322.0,322.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:40:26,21/03/2017 17:43:42,J1513-5908,3.987758818218554,-1.0320277311146804,43.0,153,153.0,153.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:43:42,21/03/2017 17:59:19,J1650-4502,4.409305283570657,-0.7857991043117258,43.0,1106,1194.0,894.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.2371302263241388
21/03/2017 17:59:19,21/03/2017 18:09:05,J1349-6130,3.6198601379701474,-1.073294586837043,69.0,402,517.0,517.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:09:05,21/03/2017 18:23:33,J1401-6357,3.6733712056157724,-1.1159172724999964,2.0,842,866.0,866.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:23:33,21/03/2017 18:25:33,J1453-6413,3.898828256899113,-1.1207166855361403,7.0,179,113.0,113.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5809036699478265
21/03/2017 18:25:33,21/03/2017 18:35:19,J1338-6204,3.56987827151616,-1.0831770289127798,16.0,1238,570.0,570.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.172665813351237
21/03/2017 18:35:19,21/03/2017 18:41:18,J1319-6056,3.4877707112971295,-1.0632610283369042,5.0,284,364.0,354.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:41:18,21/03/2017 18:44:04,J1413-6141,3.7226323965327905,-1.0765142344932912,8.0,364,158.0,158.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:44:04,21/03/2017 18:57:47,J1357-62,3.653919511102295,-1.0902490060791246,2.0,455,821.0,821.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:57:47,21/03/2017 19:04:40,J1157-6224,3.129610968274852,-1.0888388285248813,13.0,400,700.0,400.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
