Duration mean, 15.609791666666668, std dev, 3.7852083333333337
Rel slew mean, 0.03194767605082195, std dev, 0.0048324756145901315
Rel wait mean, 0.0, std dev, 0.0
Rel obs mean, 0.9680523239491781, std dev, 0.0048324756145901315
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 22.047500000000003, 0.6038888888888889, 0.0, 21.44361111111111, 0.027390356679391718, 0.0, 0.9726096433206083, 4, 1, 17, 13, 44, 4, 0, 5, 
1, 10.06638888888889, 0.4188888888888889, 0.0, 9.647499999999999, 0.04161262728000221, 0.0, 0.9583873727199977, 2, 4, 25, 8, 22, 4, 2, 4, 
2, 16.7425, 0.47305555555555556, 0.0, 16.269444444444442, 0.0282547741111277, 0.0, 0.9717452258888722, 4, 1, 20, 12, 44, 1, 0, 8, 
3, 13.582777777777778, 0.41472222222222227, 0.0, 13.168055555555554, 0.030532946132766168, 0.0, 0.9694670538672339, 4, 1, 16, 17, 38, 2, 2, 5, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
