Duration mean, 51.96203703703704, std dev, 1.2729012345679038
Rel slew mean, 0.041104225901400976, std dev, 0.005127542307175356
Rel wait mean, 0.4880597196855003, std dev, 0.08265674233143643
Rel obs mean, 0.4708360544130987, std dev, 0.08466707801876659
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 53.87138888888889, 1.8, 25.083333333333332, 26.988055555555558, 0.03341291244063794, 0.4656151224366676, 0.5009719651226945, 5, 1, 46, 25, 72, 4, 5, 6, 
1, 51.01083333333333, 2.335277777777778, 19.716666666666665, 28.95888888888889, 0.04578003583116876, 0.3865192034371784, 0.5677007607316529, 3, 1, 42, 23, 70, 4, 26, 7, 
2, 51.00388888888889, 2.250277777777778, 31.216666666666665, 17.536944444444448, 0.04411972943239622, 0.6120448331826549, 0.34383543738494887, 2, 2, 22, 10, 39, 2, 3, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
