Duration mean, 28.78316666666667, std dev, 2.837177777777781
Rel slew mean, 0.026822727980800758, std dev, 0.008023715534532908
Rel wait mean, 0.4727726157459866, std dev, 0.1628521211464315
Rel obs mean, 0.5004046562732126, std dev, 0.16102078597541974
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 35.876111111111115, 1.6819444444444442, 14.366666666666667, 19.8275, 0.04688201681713303, 0.40045217337442124, 0.5526658098084457, 5, 2, 27, 9, 48, 5, 1, 4, 
1, 27.015833333333333, 0.5763888888888888, 11.55, 14.889444444444443, 0.021335225228004153, 0.4275270674604399, 0.551137707311556, 3, 2, 28, 11, 57, 4, 15, 3, 
2, 27.003055555555555, 0.6130555555555556, 5.833333333333333, 20.55666666666667, 0.022703192025593812, 0.2160249354496919, 0.7612718725247143, 3, 1, 25, 9, 35, 2, 6, 3, 
3, 27.010555555555555, 0.6008333333333333, 23.766666666666666, 2.6430555555555557, 0.022244390053271355, 0.8799029186120653, 0.0978526913346634, 3, 1, 6, 4, 8, 0, 0, 0, 
4, 27.010277777777777, 0.5658333333333334, 11.883333333333333, 14.561111111111112, 0.02094881578000144, 0.43995598383331447, 0.5390952003866841, 3, 1, 31, 14, 51, 2, 25, 6, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
