Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 16:00:29,1490194829000
Duration,  1 day, 3 hours, 0 minute, 29 seconds,97229000
Slew time, 0 day, 0 hour, 22 minutes, 10 seconds,1330000.0
Integration time, 0 day, 14 hours, 59 minutes, 19 seconds,5.3959E7
Waiting time, 0 day, 11 hours, 39 minutes, 0 second,4.194E7
Relative slew time, 0.013679046375052711
Relative integration time, 0.5549681679334355
Relative waiting time, 0.4313527856915118
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:09:06,B0540+23,1.4973223286090653,0.40988572669405726,81.0,844,465.0,465.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 13:09:06,21/03/2017 13:16:18,J0625+10,1.6831518973920316,0.17918713653808452,14.0,402,418.0,418.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:16:18,21/03/2017 13:34:01,J0635+0533,1.724821633283396,0.09691910299060733,3.0,1039,1060.0,1060.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:34:01,21/03/2017 13:44:09,J0848+16,2.3076888813973357,0.29176087329171874,325.0,547,283.0,283.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.930663514668288
21/03/2017 13:44:09,21/03/2017 16:14:24,J1022+1001,2.718204916782272,0.17507964958762018,335.0,3754,8680.0,8680.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 16:14:24,21/03/2017 16:24:43,J1342+2822D,3.5873933777804443,0.4952662640742576,346.0,374,273.0,273.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:24:43,21/03/2017 16:32:39,J1544+4937,4.11930335455354,0.8662420785732818,26.0,1709,incomplete,450.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GSAT0212 (PRN E03)
21/03/2017 16:32:39,21/03/2017 16:39:18,J1629+43,4.3153265755559795,0.7676539826688393,8.0,405,391.0,391.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:39:18,21/03/2017 16:44:43,J1641+3627D,4.370668057254633,0.6363518934139437,5.0,336,320.0,320.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.0492636436332554
21/03/2017 16:44:43,21/03/2017 17:07:03,J1649+2533,4.4058095345230175,0.4459655608422289,8.0,2597,3162.0,1332.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:07:03,21/03/2017 18:16:56,J1746+2245,4.651363543088708,0.39720251598255063,7.0,3754,4186.0,4186.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:16:56,21/03/2017 18:46:23,J1849+2423,4.928713545451534,0.4257923472159776,2.0,1096,1765.0,1765.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:46:23,21/03/2017 18:53:19,B1915+22,5.051580630540398,0.39060856510577985,1.0,364,415.0,415.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:53:19,21/03/2017 18:57:29,B1925+22,5.092585686874961,0.39414043277266275,0.0,354,250.0,250.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.416720045415168
21/03/2017 18:57:29,21/03/2017 18:59:13,B1930+22,5.115468407809651,0.39003987865783835,0.0,178,104.0,104.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.716465268645747
21/03/2017 18:59:13,21/03/2017 19:01:02,J1935+2154,5.126590518467983,0.3821698981723873,0.0,192,109.0,109.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7588332185421935
21/03/2017 19:01:02,21/03/2017 19:03:31,J1936+21,5.133376940376155,0.3700098014227979,0.0,133,149.0,149.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:03:31,21/03/2017 19:10:31,J1938+2010,5.140601149038368,0.35222538115865676,0.0,606,420.0,420.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.4422966418473864
21/03/2017 19:10:31,21/03/2017 19:17:27,J1935+2025,5.129954713323255,0.3565324659016339,1.0,656,415.0,415.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5793830731612903
21/03/2017 19:17:27,21/03/2017 19:21:40,J1938+2012,5.1399946471233005,0.35255650890285456,0.0,477,253.0,253.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8859818097879262
21/03/2017 19:21:40,21/03/2017 19:25:58,J1931+1952,5.113513929935625,0.34679449830286774,1.0,257,257.0,257.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:25:58,21/03/2017 19:33:23,J1934+19,5.122541354603357,0.33161255787892263,0.0,532,445.0,445.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1952512900569656
21/03/2017 19:33:23,21/03/2017 19:37:07,J1932+1916,5.115247332771065,0.33645584655320687,1.0,620,223.0,223.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.7804824143605424
21/03/2017 19:37:07,21/03/2017 19:43:33,B1925+18,5.092756001921134,0.32932666137249117,1.0,123,385.0,385.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:43:33,21/03/2017 21:07:22,J1928+1746,5.09945595730928,0.3102304322500038,1.0,2072,5028.0,5028.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:07:22,21/03/2017 21:22:12,J2043+1711,5.42512924919179,0.3000459848970053,1.0,871,889.0,889.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:22:12,21/03/2017 21:36:41,J2033+1734,5.381978526526395,0.30688045697999955,5.0,864,864.0,864.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:36:41,21/03/2017 21:39:50,B2034+19,5.398488090430964,0.34409311647172536,3.0,167,186.0,186.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:39:50,21/03/2017 21:48:10,B2025+21,5.355011211543263,0.37992147776350554,4.0,352,496.0,496.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:48:10,21/03/2017 21:55:49,J2017+2043,5.31226867993834,0.36172869893576587,3.0,456,456.0,456.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:55:49,21/03/2017 22:03:24,J2007+20,5.2665310178928895,0.3551745027808461,4.0,311,451.0,451.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 22:03:24,21/03/2017 22:09:42,J2015+2524,5.302361172995289,0.44346537668874697,4.0,570,374.0,374.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.524517203921839
21/03/2017 22:09:42,21/03/2017 22:23:44,J2010+2845,5.279989542643227,0.5019235800991494,3.0,581,839.0,839.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 22:23:44,21/03/2017 22:26:10,J2036+2835,5.396439001167071,0.49892389241002033,2.0,133,144.0,144.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 22:26:10,21/03/2017 22:28:53,J2028+3332,5.359605063578616,0.5852882137119282,4.0,165,159.0,159.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 22:28:53,21/03/2017 22:55:55,J2038+35,5.40179403492245,0.6108652381980153,1.0,1643,1621.0,1621.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0134783566734313
21/03/2017 22:55:55,21/03/2017 23:06:15,J2111+40,5.545783698211982,0.6981317007977318,5.0,581,615.0,615.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:06:15,21/03/2017 23:11:58,J2111+4606,5.547538481330759,0.8047485318515732,5.0,387,338.0,338.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1454469884505223
21/03/2017 23:11:58,21/03/2017 23:21:42,J2138+4911,5.6635934227216,0.8584111037725444,3.0,581,581.0,581.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:21:42,21/03/2017 23:35:28,J2215+5135,5.827413546061112,0.9004751871121236,3.0,825,823.0,823.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0018380581154347
21/03/2017 23:35:28,21/03/2017 23:40:30,J2213+53,5.816309732271103,0.9250245035569946,2.0,364,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 23:40:30,22/03/2017 00:02:29,J2122+54,5.598143575771812,0.9520771069629067,8.0,1410,1311.0,1311.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 00:02:29,22/03/2017 00:11:42,J2208+5500,5.7962180836985615,0.9599718614274626,3.0,455,550.0,550.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:11:42,22/03/2017 00:15:58,J2044+4614,5.432250030369751,0.8071856902265109,13.0,529,243.0,243.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.1729743703370676
22/03/2017 00:15:58,22/03/2017 00:20:16,J1901+0355,4.980792257741073,0.0686442842946181,41.0,231,217.0,217.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 00:20:16,22/03/2017 00:27:44,J1903+0415,4.987278337573797,0.07417649320975901,0.0,570,448.0,448.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 00:27:44,22/03/2017 00:34:48,J1906+0414,5.004571132524609,0.07402833414881194,0.0,477,424.0,424.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1254412781694034
22/03/2017 00:34:48,22/03/2017 00:37:39,J1904+0451,4.995960245227275,0.08491488838390511,1.0,211,170.0,170.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.2428447195728514
22/03/2017 00:37:39,22/03/2017 00:42:21,J1907+0534,5.006428962791304,0.09741361294533905,0.0,450,282.0,282.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5941021321666733
22/03/2017 00:42:21,22/03/2017 00:45:18,J1913+0617,5.0309115688736545,0.10966485466697704,0.0,399,177.0,177.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.2575331710597952
22/03/2017 00:45:18,22/03/2017 00:55:46,J1914+0631,5.03652862018299,0.11401023969076181,0.0,635,628.0,628.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.0117350749098375
22/03/2017 00:55:46,22/03/2017 00:58:51,B1923+04,5.089414278179983,0.07898390567164117,1.0,202,184.0,184.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 00:58:51,22/03/2017 01:45:45,J1926+0737,5.090088411603566,0.13297081794527466,2.0,2800,3522.0,2812.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 01:45:45,22/03/2017 01:50:18,J2007+0809,5.267512765597136,0.142404322552304,1.0,284,272.0,272.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:50:18,22/03/2017 02:02:29,J2017+0603,5.311815405568848,0.1056194170803032,2.0,518,729.0,729.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 02:02:29,22/03/2017 02:04:26,J1916+0844,5.045389147741,0.15245935829851576,14.0,128,103.0,103.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:04:26,22/03/2017 02:09:48,J1916+0852,5.0457905007469055,0.15492705993536332,0.0,322,322.0,322.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:09:48,22/03/2017 02:16:49,J1917+0834,5.051917551808085,0.14978139296817103,0.0,549,421.0,421.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3051846176506514
22/03/2017 02:16:49,22/03/2017 02:18:33,B1911+09,5.034744021022826,0.16775426031015941,2.0,202,102.0,102.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9821654600755203
22/03/2017 02:18:33,22/03/2017 02:23:16,B1914+09,5.046353696679909,0.1720408859157937,0.0,326,283.0,283.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:23:16,22/03/2017 02:52:17,B1913+105,5.044853840715002,0.1835184619651171,1.0,1238,1740.0,1740.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 02:52:17,22/03/2017 03:01:37,B1906+09,5.013368101009025,0.16180171793349657,6.0,322,554.0,554.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 03:01:37,22/03/2017 03:16:19,J1911+10,5.022184922613683,0.17453292519943295,1.0,1293,881.0,881.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 03:16:19,22/03/2017 03:48:40,B1910+10,5.029917458420539,0.18520658320274047,2.0,5293,incomplete,1939.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:40,22/03/2017 03:48:47,J1904+0800,4.991896187886365,0.13988135215581,7.0,1116,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:47,22/03/2017 03:48:47,J1902+0723,4.983899671030144,0.12911073141628054,0.0,1961,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:48:47,22/03/2017 03:50:12,B1900+06,4.9865712610605835,0.10953594270917001,0.0,1358,incomplete,85.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:50:12,22/03/2017 03:50:12,J1901+0621,4.978985114744737,0.11092052210105073,0.0,50,incomplete,0.0,0,60,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:50:12,22/03/2017 03:52:13,J1901+0510,4.982758662031652,0.09034018133795094,0.0,844,incomplete,121.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:52:13,22/03/2017 03:53:19,J1901+0435,4.980893341393584,0.08010576452972863,0.0,382,incomplete,66.0,0,1800,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:53:19,22/03/2017 03:53:19,J1901+0510,4.982758662031652,0.09034018133795094,0.0,844,incomplete,0.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:53:19,22/03/2017 03:53:19,J1901+0435,4.980893341393584,0.08010576452972863,0.0,382,incomplete,0.0,0,1800,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:53:19,22/03/2017 03:55:37,J1858+0241,4.969374895550943,0.0470172307940028,1.0,415,incomplete,137.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:55:37,22/03/2017 03:57:58,J1900+0227,4.976995439397463,0.04291570705181613,0.0,322,incomplete,141.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:57:58,22/03/2017 03:57:58,J1858+0241,4.969374895550943,0.0470172307940028,0.0,415,incomplete,0.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:57:58,22/03/2017 03:57:58,J1855+0205,4.9554294239393,0.036537498263139075,0.0,5293,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:57:58,22/03/2017 03:57:58,J1856+0102,4.958807872316796,0.01808645918747235,0.0,481,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:57:58,22/03/2017 03:57:58,B1853+01,4.957509565519468,0.021338104546674008,0.0,1106,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:57:58,22/03/2017 03:57:58,J1857+0143,4.963498808291791,0.030189347922690807,0.0,512,incomplete,0.0,0,1800,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:57:58,22/03/2017 04:00:30,J1902+02,4.982915014443811,0.03490658503988659,0.0,481,incomplete,152.0,0,1800,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:00:30,22/03/2017 04:00:30,J1902+0248,4.986570024785696,0.04914071471726257,0.0,273,incomplete,0.0,0,1800,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:00:30,22/03/2017 04:00:30,J1900+0227,4.976995439397463,0.04291570705181613,0.0,322,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:00:30,22/03/2017 04:00:30,J1902+02,4.982915014443811,0.03490658503988659,0.0,481,incomplete,0.0,0,1800,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:00:30,22/03/2017 04:00:30,J1857+0143,4.963498808291791,0.030189347922690807,0.0,512,incomplete,0.0,0,1800,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:00:30,22/03/2017 04:00:30,J1856+0102,4.958807872316796,0.01808645918747235,0.0,481,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:00:30,22/03/2017 04:00:30,B1853+01,4.957509565519468,0.021338104546674008,0.0,1106,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:00:30,22/03/2017 04:12:13,J1911+0101B,5.0230992206145455,0.017988720749360667,3.0,5293,incomplete,700.0,0,5400,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:12:13,22/03/2017 04:21:29,J1941+0121,5.154251005507956,0.023753446305961715,3.0,842,823.0,553.0,41940,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.0339201731673733Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
