Duration mean, 53.37055555555556, std dev, 0.4814814814814857
Rel slew mean, 0.03552166752645292, std dev, 0.004440176654970034
Rel wait mean, 0.5045480177874209, std dev, 0.103612016621118
Rel obs mean, 0.4599303146861262, std dev, 0.10238742773920001
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 54.09277777777778, 1.6605555555555556, 24.783333333333335, 27.648888888888887, 0.030698285866874814, 0.4581634434664722, 0.511138270666653, 4, 1, 32, 21, 52, 5, 3, 9, 
1, 53.01111111111111, 2.236111111111111, 20.966666666666665, 29.808333333333334, 0.042181932508907984, 0.39551456717669253, 0.5623035003143995, 3, 1, 56, 26, 76, 5, 20, 7, 
2, 53.007777777777775, 1.7855555555555553, 34.983333333333334, 16.23888888888889, 0.03368478420357599, 0.6599660427190979, 0.3063491730773262, 4, 2, 23, 13, 43, 3, 2, 2, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
