Start time,  21/03/2017 13:00:00,1490097600000
End time,  23/03/2017 16:00:39,1490281239000
Duration,  2 days, 3 hours, 0 minute, 39 seconds,183639000
Slew time, 0 day, 1 hour, 15 minutes, 58 seconds,4558000.0
Integration time, 0 day, 20 hours, 2 minutes, 41 seconds,7.2161E7
Waiting time, 1 day, 5 hours, 42 minutes, 0 second,1.0692E8
Relative slew time, 0.024820435746219484
Relative integration time, 0.39295029922837743
Relative waiting time, 0.5822292650254031
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:02:38,B0523+11,1.4221850534626992,0.19644204329971776,76.0,118,82.0,82.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4416135579322233
21/03/2017 13:02:38,21/03/2017 13:10:04,J0635+0533,1.724821633283396,0.09691910299060733,16.0,1039,incomplete,430.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-6 (PRN 07)
21/03/2017 13:10:04,21/03/2017 13:50:14,J1142+0119,3.0630528372500483,0.022980168484592004,259.0,1106,2151.0,2151.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:50:14,21/03/2017 14:44:07,B0940+16,2.5460063185519446,0.2884495958497406,57.0,3073,3176.0,3176.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:44:07,21/03/2017 15:21:36,B0943+10,2.5574600417681577,0.1721815788460517,378.0,1368,1871.0,1871.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:21:36,21/03/2017 15:40:21,J1046+0304,2.821850516285997,0.05355688253848934,357.0,768,768.0,768.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:40:21,21/03/2017 15:57:24,J1238+21,3.30908390247795,0.3816991440880299,324.0,751,699.0,699.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 15:57:24,21/03/2017 16:16:38,B0823+26,2.2115782027959106,0.4646638064138933,56.0,1410,incomplete,1098.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
21/03/2017 16:16:38,21/03/2017 16:25:06,J1313+0931,3.4617878492785863,0.1663686628095484,303.0,334,205.0,205.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.6320014063691057
21/03/2017 16:25:06,21/03/2017 17:54:54,J1022+1001,2.718204916782272,0.17507964958762018,53.0,3754,5335.0,5335.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 17:54:54,21/03/2017 18:06:59,J2017+0603,5.311815405568848,0.1056194170803032,227.0,518,498.0,498.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:06:59,21/03/2017 18:10:51,J2007+0809,5.267512765597136,0.142404322552304,4.0,284,228.0,228.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:10:51,21/03/2017 18:20:24,B1541+09,4.117437145251993,0.16559460443815205,61.0,512,812.0,512.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:20:24,21/03/2017 18:24:34,J1627+1419,4.3079641222725975,0.24997332767584454,8.0,311,242.0,242.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:24:34,21/03/2017 18:31:10,J1645+1012,4.38764247506106,0.17810134781787157,6.0,532,390.0,390.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3644581328214067
21/03/2017 18:31:10,21/03/2017 18:36:23,J1720+2150,4.537950593853073,0.38112560950327723,13.0,507,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 18:36:23,21/03/2017 19:56:49,J1746+2245,4.651363543088708,0.39720251598255063,4.0,3754,4822.0,4822.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:56:49,21/03/2017 20:04:59,J1738+0333,4.620320378054876,0.06201187154863972,26.0,613,464.0,464.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.3223682042844935
21/03/2017 20:04:59,21/03/2017 20:07:36,J1736+05,4.611596216082018,0.10122909661567112,4.0,186,153.0,153.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:07:36,21/03/2017 20:13:50,J1739+0612,4.622065719044209,0.10834810070908354,0.0,366,374.0,374.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 20:13:50,21/03/2017 20:32:48,J1806+1023,4.742358756191207,0.1813120749023876,5.0,647,1133.0,1133.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:32:48,21/03/2017 21:16:00,J1649+2533,4.4058095345230175,0.4459655608422289,30.0,2597,3142.0,2562.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:16:00,21/03/2017 21:37:17,J2317+1439,6.096234120297008,0.2558422663572685,280.0,2597,997.0,997.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.6057080645591233
21/03/2017 21:37:17,21/03/2017 22:06:19,J2243+1518,5.947919775176239,0.2671571122704591,10.0,1703,1732.0,1732.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 22:06:19,21/03/2017 23:55:21,J2307+2225,6.054931729380185,0.3914876292723677,6.0,4689,6536.0,6536.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:55:21,21/03/2017 23:57:19,B0045+33,0.21191060557193486,0.5969413892765495,10.0,133,108.0,108.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2286388853431152
21/03/2017 23:57:19,22/03/2017 00:06:21,J0006+1834,0.02652900463031381,0.3243355045254685,18.0,524,524.0,524.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:06:21,22/03/2017 00:08:19,J0137+1654,0.4249789462143593,0.2951647501467888,14.0,104,104.0,104.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:08:19,22/03/2017 00:17:59,J2234+2114,5.912058495035511,0.3706827228121779,38.0,542,542.0,542.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:17:59,22/03/2017 00:25:34,J2215+1538,5.82792002606563,0.27302224274041786,7.0,389,448.0,448.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:25:34,22/03/2017 00:34:47,J2205+1444,5.7826573844649305,0.25729692314268515,5.0,548,548.0,548.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:34:47,22/03/2017 01:00:16,J2151+2315,5.722418290719025,0.4058511072398636,8.0,1245,1521.0,1521.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:00:16,22/03/2017 01:49:36,J2204+27,5.779948706187889,0.47182067445580045,3.0,2414,2957.0,2957.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:49:36,22/03/2017 03:05:37,J2227+30,5.879577917655897,0.5340707511102649,6.0,5293,4555.0,4555.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1620351735223058
22/03/2017 03:05:37,22/03/2017 03:12:12,J2143+0654,5.68565583890785,0.12051270622590723,41.0,354,354.0,354.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:12:12,22/03/2017 03:37:54,B2127+11C,5.628774409576931,0.2125336347853919,7.0,1436,1535.0,1535.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 03:37:54,22/03/2017 03:40:33,B2127+11G,5.6285377574747715,0.21233530235658682,5.0,154,154.0,154.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:40:33,22/03/2017 04:04:19,J2047+1053,5.441063943092322,0.1899500002587162,9.0,1096,1417.0,1417.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:04:19,22/03/2017 04:18:27,J2043+1711,5.42512924919179,0.3000459848970053,9.0,871,839.0,839.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:18:27,22/03/2017 04:32:55,J2033+1734,5.381978526526395,0.30688045697999955,4.0,864,864.0,864.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 04:32:55,22/03/2017 04:35:44,B2034+19,5.398488090430964,0.34409311647172536,3.0,167,166.0,166.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:35:44,22/03/2017 04:36:37,J2055+2539,5.479519364277931,0.4479775376188334,6.0,47,47.0,47.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 04:36:37,22/03/2017 04:41:17,J1941+0121,5.154251005507956,0.023753446305961715,30.0,842,incomplete,250.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 7 [+]
22/03/2017 04:41:17,22/03/2017 04:48:49,J0533+0402,1.4548642856722165,0.07039737056551017,203.0,170,249.0,249.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:48:49,22/03/2017 05:07:15,B0540+23,1.4973223286090653,0.40988572669405726,15.0,844,1091.0,1091.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 05:07:15,22/03/2017 05:17:09,B0626+24,1.6977492494792945,0.42345226793254537,5.0,609,909.0,589.0,0,1800,3,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:17:09,22/03/2017 05:18:55,J0538+2817,1.476625428940753,0.493681703887056,12.0,127,94.0,94.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.357035911267128
22/03/2017 05:18:55,22/03/2017 05:30:26,J0517+22,1.3839006527271704,0.38862664677740405,7.0,477,684.0,684.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 05:30:26,22/03/2017 05:35:47,J0453+1559,1.2817562530918758,0.27906508796776525,10.0,455,311.0,311.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4650885196320906
22/03/2017 05:35:47,22/03/2017 06:56:08,J0337+1715,0.9500282278657441,0.3011411841416568,21.0,5293,4800.0,4800.0,0,1800,1,0,3,0,Completed incrementally checking scint every 1800 seconds.
22/03/2017 06:56:08,22/03/2017 06:59:07,J0605+37,1.5926129424448257,0.6457718232379019,23.0,284,156.0,156.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 06:59:07,22/03/2017 07:01:00,J0622+3749,1.6675537444228539,0.6600912801231532,2.0,154,111.0,111.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.3921979702009177
22/03/2017 07:01:00,22/03/2017 07:05:51,B0458+46,1.3180552705356499,0.8185889443385201,17.0,562,274.0,274.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.050601984996323
22/03/2017 07:05:51,22/03/2017 07:08:31,J0519+54,1.3962634015954636,0.949750001293581,7.0,153,153.0,153.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 07:08:31,22/03/2017 07:35:20,J0408+551,1.0821041362364845,0.9599310885968813,10.0,1150,1599.0,1599.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 07:35:20,22/03/2017 07:39:52,B0331+45,0.9393250842215719,0.8016562932307203,10.0,545,262.0,262.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.0763035895609843
22/03/2017 07:39:52,22/03/2017 07:56:53,J0645+5158,1.7714424245127065,0.907061772699451,330.0,427,691.0,691.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 07:56:53,22/03/2017 08:00:16,J0636+5129,1.728228403264108,0.8985534947632836,3.0,231,200.0,200.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1543548730289934
22/03/2017 08:00:16,22/03/2017 08:12:37,B0301+19,0.805259646674883,0.341170174788316,46.0,628,695.0,695.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 08:12:37,22/03/2017 08:29:35,J0229+20,0.6503533125243871,0.36593736650147773,370.0,1116,648.0,648.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.7214472269021424
22/03/2017 08:29:35,22/03/2017 08:40:39,J0241+16,0.7058402383273735,0.28041623315375563,364.0,165,incomplete,300.0,26400,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
22/03/2017 16:09:39,22/03/2017 17:00:58,J1544+4937,4.11930335455354,0.8662420785732818,89.0,1709,incomplete,2450.0,540,600,1,0,3,2,Waited for more observables to rise above the horizon. Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2432 (719)
23/03/2017 00:22:58,23/03/2017 08:05:01,J1855+0307,4.954308340783102,0.054494027384074065,50.0,613,913.0,613.0,27060,600,2,0,2,0,Completed: Nominal time; scintillation good.
23/03/2017 03:46:01,23/03/2017 06:59:30,B1906+09,5.013368101009025,0.16180171793349657,89.0,322,incomplete,0.0,11520,180,3,0,3,1,Waited for more observables to rise above the horizon. Aborted: Checked scintillation repeatedly; observed until object set. 
23/03/2017 03:47:30,23/03/2017 04:30:39,J1911+10,5.022184922613683,0.17453292519943295,89.0,1293,2500.0,2500.0,41400,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.Waited for more observables to rise above the horizon. 
