Duration mean, 117.60519444444446, std dev, 9.358044444444436
Rel slew mean, 0.019328052154799706, std dev, 0.002749001037987379
Rel wait mean, 0.35432840400957166, std dev, 0.04497064203373237
Rel obs mean, 0.6263435438356286, std dev, 0.044934483046412246
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 125.47333333333333, 2.9102777777777775, 48.733333333333334, 73.82972222222222, 0.02319439278819758, 0.38839594070453215, 0.5884096665072702, 4, 3, 109, 58, 175, 9, 34, 9, 
1, 106.79138888888889, 1.4630555555555556, 32.833333333333336, 72.495, 0.013700126674799518, 0.30745300416960375, 0.6788468691555967, 5, 3, 128, 62, 189, 20, 58, 21, 
2, 125.47111111111111, 2.1702777777777778, 47.8, 75.50083333333333, 0.017297031631894017, 0.3809641883036378, 0.6017387800644681, 4, 4, 111, 67, 179, 10, 47, 11, 
3, 105.15527777777778, 2.1358333333333333, 33.25, 69.76944444444445, 0.02031123285934293, 0.31619906012008697, 0.6634897070205701, 6, 1, 137, 49, 194, 11, 64, 17, 
4, 124.35749999999999, 1.9038888888888887, 53.7, 68.75361111111111, 0.0153098035011068, 0.4318195524998492, 0.552870643999044, 4, 2, 109, 58, 175, 12, 21, 22, 
5, 125.45666666666666, 2.338888888888889, 46.36666666666667, 76.75111111111111, 0.018643002010432997, 0.3695831229906741, 0.6117738749988929, 7, 1, 130, 66, 218, 15, 103, 12, 
6, 105.39750000000001, 1.8913888888888888, 32.4, 71.1061111111111, 0.017945291765828306, 0.3074076709599374, 0.6746470372742344, 6, 1, 120, 65, 221, 9, 95, 12, 
7, 126.17, 2.545, 48.06666666666667, 75.55833333333334, 0.020171197590552428, 0.3809674777416713, 0.5988613246677763, 4, 1, 123, 53, 190, 19, 49, 18, 
8, 125.49277777777777, 2.6569444444444446, 50.083333333333336, 72.7525, 0.02117209047001377, 0.3990933519857274, 0.5797345575442588, 4, 4, 123, 48, 183, 17, 45, 10, 
9, 106.2863888888889, 2.714166666666667, 27.783333333333335, 75.78888888888889, 0.02553635225582872, 0.26140067061999683, 0.7130629771241744, 5, 1, 112, 65, 175, 12, 33, 20, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
