Duration mean, 30.47041666666667, std dev, 2.856736111111112
Rel slew mean, 0.02211298052984472, std dev, 0.006546640911508137
Rel wait mean, 0.4050274959406161, std dev, 0.08308973469444315
Rel obs mean, 0.5728595235295391, std dev, 0.08788927653021603
No, Duration, Slew time, Wait time, Obs time, Rel slew, Rel wait, Rel obs, Max attempts, Times max att, Obs result 1, Obs result 2, Obs result 3, Obs result 4, Interruption 1, Interruption 2 
0, 28.530277777777776, 1.0044444444444445, 14.316666666666666, 13.209166666666667, 0.03520626235286099, 0.5018060734697056, 0.4629876641774333, 3, 2, 23, 9, 41, 1, 10, 5, 
1, 36.18388888888889, 0.7044444444444444, 12.033333333333333, 23.44611111111111, 0.019468455881223996, 0.3325605318511922, 0.6479710122675838, 5, 1, 34, 16, 74, 4, 23, 1, 
2, 28.525555555555556, 0.5311111111111112, 13.533333333333333, 14.46111111111111, 0.018618782378374166, 0.4744283878004129, 0.5069528298212129, 3, 1, 34, 14, 39, 5, 6, 4, 
3, 28.641944444444444, 0.4341666666666667, 8.916666666666666, 19.291111111111114, 0.015158421506919727, 0.3113149906411537, 0.6735265878519265, 4, 2, 19, 16, 31, 1, 1, 3, 

Obs result 1, Max scintillation; shortened observation
Obs result 2, Normal scintillation.
Obs result 3, Short timescale; repeated check of scintillation.
Obs result 4, Weak scintillation; aborted.

Interruption 1, Object set.
Interruption 2, Interference from satellite.
