Start time,  21/03/2017 13:00:00,1490097600000
End time,  23/03/2017 18:52:20,1490291540000
Duration,  2 days, 5 hours, 52 minutes, 20 seconds,193940000
Slew time, 0 day, 0 hour, 54 minutes, 13 seconds,3253000.0
Integration time, 0 day, 18 hours, 20 minutes, 7 seconds,6.6007E7
Waiting time, 1 day, 10 hours, 38 minutes, 0 second,1.2468E8
Relative slew time, 0.016773228833659896
Relative integration time, 0.34034753016396824
Relative waiting time, 0.6428792410023718
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:51:04,J1022+1001,2.718204916782272,0.17507964958762018,43.0,3754,3021.0,3021.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 13:51:04,21/03/2017 14:07:09,J0627+0649,1.6925060331513266,0.11923570698986471,80.0,1709,885.0,885.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9301767249120756
21/03/2017 14:07:09,21/03/2017 14:16:32,J0740+41,2.011491962923465,0.7167485461523381,325.0,473,238.0,238.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.990809298906104
21/03/2017 14:16:32,21/03/2017 14:24:22,J0625+10,1.6831518973920316,0.17918713653808452,35.0,402,435.0,435.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:24:22,21/03/2017 14:31:18,J1012+5307,2.672785151988384,0.9270733295670593,298.0,118,118.0,118.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:31:18,21/03/2017 15:07:25,B0823+26,2.2115782027959106,0.4646638064138933,391.0,1410,1776.0,1776.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:07:25,21/03/2017 15:14:56,J0621+0336,1.6632421266719581,0.06305254025943692,43.0,427,408.0,408.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:14:56,21/03/2017 15:24:53,J1518+0204E,4.008003183100644,0.03635132980959301,213.0,402,384.0,384.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0464057936001205
21/03/2017 15:24:53,21/03/2017 15:32:00,J0848+16,2.3076888813973357,0.29176087329171874,115.0,547,312.0,312.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7543761309128423
21/03/2017 15:32:00,21/03/2017 15:42:56,J1802+03,4.724315396939985,0.06341362948912731,222.0,644,434.0,434.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:42:56,21/03/2017 15:45:57,J1736+05,4.611596216082018,0.10122909661567112,6.0,186,175.0,175.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:45:57,21/03/2017 15:49:38,J1739+0612,4.622065719044209,0.10834810070908354,0.0,366,221.0,221.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:49:38,21/03/2017 15:59:09,J1738+0333,4.620320378054876,0.06201187154863972,2.0,613,569.0,569.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0770945096257618
21/03/2017 15:59:09,21/03/2017 16:14:57,J1806+1023,4.742358756191207,0.1813120749023876,7.0,647,941.0,941.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:14:57,21/03/2017 16:19:36,J1822+1120,4.809443831206008,0.19807644718147424,0.0,346,279.0,279.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2416565373149866
21/03/2017 16:19:36,21/03/2017 16:39:40,J1828+1359,4.838440876842745,0.24422663718818075,1.0,486,1203.0,1203.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:39:40,21/03/2017 16:41:20,J1848+12,4.924010152189003,0.22398392067260564,0.0,598,incomplete,100.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 44 [-]
21/03/2017 16:41:20,21/03/2017 16:48:51,J1842+1332,4.897827304527,0.23620849764178256,1.0,450,450.0,450.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 16:48:51,21/03/2017 16:58:28,J1848+12,4.924010152189003,0.22398392067260564,0.0,598,677.0,577.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:58:28,21/03/2017 17:04:35,J1901+1306,4.982098345797981,0.22887229701923306,0.0,407,367.0,367.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1098921589769262
21/03/2017 17:04:35,21/03/2017 17:11:34,J1907+1149,5.007479069224588,0.20641960581968824,1.0,1039,418.0,418.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.4885249787673174
21/03/2017 17:11:34,21/03/2017 17:33:55,J1913+1145,5.034102612522718,0.205236660437781,0.0,1410,1341.0,1341.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0514895519128398
21/03/2017 17:33:55,21/03/2017 17:41:55,J1935+12,5.127995508515839,0.21031217486531673,0.0,1709,incomplete,480.0,0,5400,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite GPS BIIF-2  (PRN 01)
21/03/2017 17:41:55,21/03/2017 17:53:07,J1939+10,5.145157912827116,0.18762289458939044,1.0,658,671.0,671.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:53:07,21/03/2017 17:58:07,J1947+10,5.181882549171165,0.1873320063807247,0.0,204,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 17:58:07,21/03/2017 18:03:09,J1941+1026,5.155436011348008,0.18222013092710576,2.0,193,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 18:03:09,21/03/2017 18:12:40,J1944+0907,5.166853006291774,0.15922764478131782,1.0,570,570.0,570.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:12:40,21/03/2017 19:30:06,J1956+0838,5.222334917909262,0.1507615407872702,0.0,6023,4646.0,4646.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 19:30:06,21/03/2017 19:57:43,J2047+1053,5.441063943092322,0.1899500002587162,5.0,1096,1652.0,1652.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:57:43,21/03/2017 20:06:49,B2127+11E,5.628554992601135,0.21239023174665653,3.0,543,543.0,543.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:06:49,21/03/2017 20:09:24,B2127+11G,5.6285377574747715,0.21233530235658682,1.0,154,154.0,154.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:09:24,21/03/2017 20:12:17,B2127+11H,5.628554774434979,0.21234562888799444,0.0,384,173.0,173.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.218418036985641
21/03/2017 20:12:17,21/03/2017 20:24:58,J2139+2242,5.669912969054862,0.3963933619487788,7.0,545,754.0,754.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:24:58,21/03/2017 20:45:26,J2151+2315,5.722418290719025,0.4058511072398636,0.0,1245,1638.0,1228.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:45:26,21/03/2017 20:47:23,B2110+27,5.554829557919938,0.4869579635397153,12.0,166,105.0,105.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:47:23,21/03/2017 20:49:15,J2036+2835,5.396439001167071,0.49892389241002033,7.0,133,105.0,105.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:49:15,21/03/2017 20:52:04,J2028+3332,5.359605063578616,0.5852882137119282,4.0,165,165.0,165.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:52:04,21/03/2017 21:14:21,J2018+3431,5.318396094609779,0.602431952696483,2.0,1368,1335.0,1335.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 21:14:21,21/03/2017 21:19:21,J2038+35,5.40179403492245,0.6108652381980153,0.0,1643,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 21:19:21,21/03/2017 21:22:27,B2000+32,5.245036124601745,0.5635392295705138,6.0,192,180.0,180.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0640399355415862
21/03/2017 21:22:27,21/03/2017 21:44:23,J2007+3120,5.267186389027013,0.5471197052628004,0.0,938,1316.0,1316.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:44:23,21/03/2017 21:56:06,J2010+2845,5.279989542643227,0.5019235800991494,4.0,581,699.0,699.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:56:06,21/03/2017 22:05:39,J2015+2524,5.302361172995289,0.44346537668874697,3.0,570,570.0,570.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 22:05:39,21/03/2017 22:11:59,J2017+2043,5.31226867993834,0.36172869893576587,4.0,456,376.0,376.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2115680102370447
21/03/2017 22:11:59,21/03/2017 22:21:48,J2007+20,5.2665310178928895,0.3551745027808461,4.0,311,585.0,585.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 22:21:48,21/03/2017 22:30:09,J1953+1846A,5.208789708472744,0.3277437447036685,6.0,700,495.0,495.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 22:30:09,21/03/2017 22:38:58,B1943+18,5.17316317511641,0.32414691200351686,4.0,768,525.0,525.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 22:38:58,21/03/2017 22:49:08,J1938+2010,5.140601149038368,0.35222538115865676,4.0,606,606.0,606.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 22:49:08,21/03/2017 22:51:36,J1940+2246,5.1487212933832724,0.39735329303737565,2.0,165,146.0,146.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 22:51:36,21/03/2017 23:03:25,J2138+4911,5.6635934227216,0.8584111037725444,341.0,581,368.0,368.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5773108582667252
21/03/2017 23:03:25,21/03/2017 23:22:49,J2122+54,5.598143575771812,0.9520771069629067,5.0,1410,1159.0,1159.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:22:49,21/03/2017 23:36:36,J2215+5135,5.827413546061112,0.9004751871121236,5.0,825,822.0,822.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0031398889751535
21/03/2017 23:36:36,21/03/2017 23:41:08,J2044+4614,5.432250030369751,0.8071856902265109,15.0,529,257.0,257.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.057483689340087
21/03/2017 23:41:08,21/03/2017 23:44:46,J2030+4415,5.370621727261309,0.7724929080199936,3.0,322,215.0,215.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.4949468655822682
21/03/2017 23:44:46,22/03/2017 00:41:52,J1649+2533,4.4058095345230175,0.4459655608422289,49.0,2597,incomplete,3377.0,0,20,3,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 00:41:52,22/03/2017 00:46:51,J1810+1744,4.758733289789313,0.3096862773743265,9.0,664,290.0,290.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.2881392511128222
22/03/2017 00:46:51,22/03/2017 00:51:52,J1821+1715,4.805000731984796,0.301297449287352,1.0,194,incomplete,300.0,0,180,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 00:51:52,22/03/2017 00:58:42,J1843+2024,4.901915738299797,0.356311875676729,5.0,364,405.0,405.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:58:42,22/03/2017 01:07:55,J1859+1526,4.9730531042274695,0.26941581072938026,5.0,598,548.0,548.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:07:55,22/03/2017 01:12:18,J1911+1347,5.026199521686915,0.24073137780235834,1.0,261,262.0,262.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:12:18,22/03/2017 01:17:36,B1911+13,5.032682888987093,0.2446016890518871,0.0,211,318.0,318.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:17:36,22/03/2017 01:21:07,J1915+1410,5.042213739333153,0.24750465641163474,0.0,257,211.0,211.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2198004752799727
22/03/2017 01:21:07,22/03/2017 01:34:26,J1919+1314,5.059490317266332,0.23114607318363678,0.0,612,799.0,799.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:34:26,22/03/2017 02:45:13,B1919+14,5.0675750459718305,0.24995587438332456,2.0,1410,4245.0,4245.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 02:45:13,22/03/2017 02:56:58,J1918+1541,5.053288144325266,0.27379949603397263,13.0,692,692.0,692.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:56:58,22/03/2017 03:03:00,J1924+17,5.078908123303498,0.29670597283903605,1.0,659,361.0,361.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8254660335531292
22/03/2017 03:03:00,22/03/2017 03:10:53,J1922+1733,5.0740515992157205,0.3064190694959612,1.0,512,472.0,472.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 03:10:53,22/03/2017 03:14:43,J1929+1955,5.1020025599486605,0.3476497581177131,1.0,327,229.0,229.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:14:43,22/03/2017 03:17:41,J1938+2012,5.1399946471233005,0.35255650890285456,0.0,477,357.0,178.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.0300383131506845
22/03/2017 03:17:41,22/03/2017 03:34:41,J1926+2016,5.0889484207138045,0.353725540132114,2.0,1244,incomplete,1018.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:34:41,22/03/2017 03:34:44,B1919+20,5.0695703936391725,0.35003935627053384,3.0,1643,incomplete,0.0,0,5400,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:34:44,22/03/2017 03:34:44,J1926+2016,5.0889484207138045,0.353725540132114,0.0,1244,incomplete,0.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:34:44,22/03/2017 03:34:45,J1929+2121,5.101033007732561,0.372737751043665,1.0,517,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:34:45,22/03/2017 03:34:49,J1917+1737,5.050108445316341,0.3076220376828983,4.0,231,incomplete,0.0,0,1800,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:34:49,22/03/2017 03:45:42,B1914+13,5.0482681410642165,0.23062596506654248,3.0,5293,incomplete,650.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:45:42,22/03/2017 03:45:44,J1925+1721,5.083271446433485,0.3028146252210162,2.0,243,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:45:44,22/03/2017 03:45:47,J1935+2025,5.129954713323255,0.3565324659016339,3.0,656,incomplete,0.0,0,1800,3,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:45:47,22/03/2017 03:45:55,B1914+13,5.0482681410642165,0.23062596506654248,8.0,5293,incomplete,0.0,0,180,3,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:45:55,22/03/2017 03:50:57,B1907+10,5.016999389417493,0.19258423539502487,2.0,193,incomplete,300.0,0,180,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 03:50:57,22/03/2017 03:52:15,B1913+105,5.044853840715002,0.1835184619651171,0.0,1238,incomplete,78.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:52:15,22/03/2017 03:57:15,J1920+1040,5.065482178032532,0.18631874578720578,0.0,692,incomplete,300.0,0,5400,2,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 03:57:15,22/03/2017 03:58:37,J1933+0758,5.119589348339765,0.1390785491812607,3.0,104,379.0,79.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.3180076584752725
22/03/2017 03:58:37,22/03/2017 04:00:19,J1913+0617,5.0309115688736545,0.10966485466697704,4.0,399,incomplete,98.0,0,600,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:00:19,22/03/2017 04:00:19,J1914+0659,5.035274892003641,0.12188215943093735,0.0,769,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:00:19,22/03/2017 04:05:19,J1913+0617,5.0309115688736545,0.10966485466697704,0.0,399,incomplete,300.0,0,600,3,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 04:05:19,22/03/2017 04:05:23,J1907+0249,5.007788137946295,0.049358880873761855,4.0,402,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:05:23,22/03/2017 04:07:33,J1910+0225,5.01857492722209,0.04229320628527147,0.0,575,incomplete,130.0,0,600,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:07:33,22/03/2017 04:07:34,J1905+0154A,4.997124903437131,0.033321244302658405,1.0,785,incomplete,0.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:07:34,22/03/2017 04:07:35,J1907+0249,5.007788137946295,0.049358880873761855,1.0,402,incomplete,0.0,0,5400,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:07:35,22/03/2017 04:07:35,J1910+0225,5.01857492722209,0.04229320628527147,0.0,575,incomplete,0.0,0,600,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:07:35,22/03/2017 04:24:18,B0301+19,0.805259646674883,0.341170174788316,239.0,628,764.0,764.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:24:18,22/03/2017 04:26:26,J0241+16,0.7058402383273735,0.28041623315375563,8.0,165,120.0,120.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3758418520616984
22/03/2017 04:26:26,22/03/2017 04:41:06,J0229+20,0.6503533125243871,0.36593736650147773,6.0,1116,874.0,874.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.277070231041
22/03/2017 04:41:06,22/03/2017 04:46:52,B0331+45,0.9393250842215719,0.8016562932307203,27.0,545,449.0,319.0,0,1800,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:46:52,22/03/2017 07:07:23,J0408+551,1.0821041362364845,0.9599310885968813,8.0,1150,1223.0,1223.0,44040,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
22/03/2017 18:18:23,22/03/2017 19:37:44,J1913+3732,5.03293956874242,0.6551398779979815,89.0,1410,1252.0,1252.0,3420,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1258192507668598
22/03/2017 18:40:44,22/03/2017 18:49:21,J1800+50,4.716752303514675,0.8808094958398051,89.0,477,428.0,428.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 18:49:21,22/03/2017 18:56:58,B1753+52,4.687875831040429,0.9079217313284935,2.0,455,455.0,455.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 18:56:58,22/03/2017 19:06:48,J2006+3102,5.262967637336735,0.5416483889460069,30.0,3754,incomplete,560.0,30780,600,5,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 75 [+]Waited for more observables to rise above the horizon. 
23/03/2017 03:40:48,23/03/2017 03:45:45,J1925+1721,5.083271446433485,0.3028146252210162,89.0,243,262.0,148.0,60,20,5,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 03:45:45,23/03/2017 03:48:14,B1911+11,5.036010839171565,0.19840369641622319,89.0,844,incomplete,0.0,44220,600,3,0,3,1,Waited for more observables to rise above the horizon. Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. 
23/03/2017 16:39:14,23/03/2017 17:39:47,J1911+10,5.022184922613683,0.17453292519943295,89.0,1293,1384.0,1384.0,2160,600,4,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 17:03:47,23/03/2017 17:07:13,B1907+10,5.016999389417493,0.19258423539502487,85.0,193,421.0,121.0,0,180,3,0,1,0,Completed: Shortened interval; scintillation of 1.599581477570835
23/03/2017 17:07:13,23/03/2017 17:20:58,B1911+11,5.036010839171565,0.19840369641622319,0.0,844,825.0,825.0,0,600,4,0,3,0,Completed incrementally checking scint every 600 seconds.
23/03/2017 17:20:58,23/03/2017 17:42:11,B1914+13,5.0482681410642165,0.23062596506654248,3.0,5293,incomplete,1270.0,0,180,5,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 18 [+]
23/03/2017 17:42:11,23/03/2017 18:08:34,J1924+1628,5.078908123303498,0.2873975501617329,4.0,1410,1579.0,1579.0,0,60,4,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 18:08:34,23/03/2017 18:13:38,J1924+1639,5.079134397968815,0.29079491112092887,4.0,80,incomplete,300.0,0,600,5,0,4,0,Aborted: Scintillation too low within first five minutes.
23/03/2017 18:13:38,23/03/2017 18:15:28,B1925+18,5.092756001921134,0.32932666137249117,2.0,123,108.0,108.0,0,60,4,0,3,0,Completed incrementally checking scint every 60 seconds.
23/03/2017 18:15:28,23/03/2017 18:46:45,B1914+13,5.0482681410642165,0.23062596506654248,5.0,5293,3964.0,1872.0,0,180,6,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 18:46:45,23/03/2017 18:47:03,J1924+1639,5.079134397968815,0.29079491112092887,6.0,80,674.0,12.0,0,600,6,0,1,0,Completed: Shortened interval; scintillation of 1.0402219168471216
23/03/2017 18:47:03,23/03/2017 18:52:20,J2006+3102,5.262967637336735,0.5416483889460069,16.0,3754,13861.0,301.0,0,600,6,0,3,0,Completed incrementally checking scint every 600 seconds.
