Start time,  21/03/2017 13:00:00,1490054400000
End time,  23/03/2017 03:51:17,1490194277000
Duration,  1 day, 14 hours, 51 minutes, 17 seconds,139877000
Slew time, 0 day, 1 hour, 25 minutes, 7 seconds,5107000.0
Integration time, 1 day, 6 hours, 19 minutes, 10 seconds,1.0915E8
Waiting time, 0 day, 7 hours, 7 minutes, 0 second,2.562E7
Relative slew time, 0.03651064864130629
Relative integration time, 0.7803284314075938
Relative waiting time, 0.1831609199510999
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:06:18,J1916+1225,5.045459251799288,0.21697322395555305,58.0,289,320.0,320.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:06:18,21/03/2017 13:12:26,J1933+0758,5.119589348339765,0.1390785491812607,5.0,395,363.0,363.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0879350446828515
21/03/2017 13:12:26,21/03/2017 13:16:07,J1857+0526,4.962251479653032,0.09496869755150368,11.0,370,210.0,210.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.7636664576529206
21/03/2017 13:16:07,21/03/2017 13:21:12,J1823-1126,4.8141896723303885,-0.19952991859744063,22.0,192,283.0,283.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:21:12,21/03/2017 13:22:26,J1821-1432,4.8069114311834165,-0.2533965970781589,4.0,189,70.0,70.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 2.6865261597676873
21/03/2017 13:22:26,21/03/2017 13:28:58,J1808-0813,4.74798147982061,-0.14339916022594076,6.0,280,386.0,386.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:28:58,21/03/2017 13:35:49,B1740-13,4.640948436221535,-0.241543872202393,9.0,402,402.0,402.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:35:49,21/03/2017 13:40:23,J1633-2009,4.336801397560727,-0.3519310992542233,15.0,182,259.0,259.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:40:23,21/03/2017 13:43:25,J1730-2304,4.583064899920645,-0.4024380674062206,11.0,399,171.0,171.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.328391808230246
21/03/2017 13:43:25,21/03/2017 13:47:28,B1747-46,4.676190342643962,-0.8193118500184227,24.0,231,219.0,219.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.05244533587568
21/03/2017 13:47:28,21/03/2017 13:51:34,J1702-3932,4.460360527514622,-0.6897929054826477,11.0,288,235.0,235.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:51:34,21/03/2017 13:57:03,B1943-29,5.178663434809965,-0.5096986825472073,28.0,326,301.0,301.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:57:03,21/03/2017 13:59:44,J1852-2610,4.943606345420133,-0.45663291626768204,13.0,85,148.0,148.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:59:44,21/03/2017 14:02:45,B1814-23,4.786565473594449,-0.4046254982540187,9.0,216,172.0,172.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.2575339634897624
21/03/2017 14:02:45,21/03/2017 14:04:53,J1811-1736,4.7643877202334615,-0.3069951735932237,4.0,167,124.0,124.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.349632626605115
21/03/2017 14:04:53,21/03/2017 14:09:10,J1840-1122,4.88867203449156,-0.1983338832461434,9.0,261,248.0,248.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:09:10,21/03/2017 14:11:19,J1839-0436,4.882563236665475,-0.08000637772510116,5.0,196,124.0,124.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5836925124910703
21/03/2017 14:11:19,21/03/2017 14:13:40,J1811-0154,4.761831249211602,-0.033011448360429414,7.0,257,134.0,134.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:13:40,21/03/2017 14:14:26,J1800-0125,4.713994683296525,-0.02457714475016682,3.0,85,43.0,43.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.9813782003358598
21/03/2017 14:14:26,21/03/2017 14:23:10,J1736+05,4.611596216082018,0.10122909661567112,9.0,455,515.0,515.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:23:10,21/03/2017 14:28:29,B1848+12,4.935879481933347,0.22677300529866065,15.0,364,304.0,304.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:28:29,21/03/2017 14:29:15,J1853+03,4.943645106273938,0.05235987755982989,8.0,50,38.0,38.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.31729885160598
21/03/2017 14:29:15,21/03/2017 14:36:46,B1830-08,4.8593093423765295,-0.14732881751817412,13.0,472,438.0,438.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.0776129930600682
21/03/2017 14:36:46,21/03/2017 14:41:55,J1813-1246,4.770840784254502,-0.2222424699300602,7.0,211,302.0,302.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:41:55,21/03/2017 14:50:03,J1822-1617,4.8110437163536695,-0.2840280950780217,2.0,486,486.0,486.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:50:03,21/03/2017 14:55:22,B1829-08,4.854707490915438,-0.14746267457552845,7.0,182,312.0,312.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:55:22,21/03/2017 15:01:11,J1731-3123,4.585891152302748,-0.5475340270346767,28.0,298,321.0,321.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:01:11,21/03/2017 15:06:07,J1546-5302,4.128241824152621,-0.9254947728276709,29.0,262,267.0,267.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:06:07,21/03/2017 15:11:42,J1715-3247,4.517745498879152,-0.5720316623411414,25.0,367,310.0,310.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1827017174391796
21/03/2017 15:11:42,21/03/2017 15:20:23,J1502-5653,3.9398909090989926,-0.9926113607317447,34.0,327,487.0,487.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:20:23,21/03/2017 15:24:07,J1435-5954,3.8179339186763754,-1.0452136936134975,5.0,189,219.0,219.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:24:07,21/03/2017 15:28:35,B1659-60,4.469119171477547,-1.0515899631474501,12.0,346,256.0,256.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.3522940708524411
21/03/2017 15:28:35,21/03/2017 15:36:03,J1548-4821,4.138121842159952,-0.8436257409397468,16.0,432,432.0,432.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:36:03,21/03/2017 15:41:16,J1454-5846,3.901604130352358,-1.025503399482517,13.0,50,incomplete,300.0,0,60,2,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 15:41:16,21/03/2017 15:55:24,J0456-7031,1.2917254516062198,-1.2307160131617148,41.0,374,807.0,807.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:55:24,21/03/2017 16:02:27,J0721-2038,1.9273456181553335,-0.3600853696341402,44.0,364,379.0,379.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:02:27,21/03/2017 16:12:37,J0735-62,1.9869119092912113,-1.098975652339096,38.0,327,572.0,572.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:12:37,21/03/2017 16:17:37,J0702-4956,1.8441803375041583,-0.8713352668835623,15.0,311,285.0,285.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0895875728678632
21/03/2017 16:17:37,21/03/2017 16:19:48,J0855-4644,2.337008958389797,-0.8155855720654147,16.0,196,115.0,115.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.7045887370510482
21/03/2017 16:19:48,21/03/2017 16:25:33,J0955-61,2.596177262341565,-1.0786134777324956,16.0,311,329.0,329.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:25:33,21/03/2017 16:30:31,J0348+0432,0.9980111912712586,0.0791771427086578,106.0,352,192.0,192.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.8314805578519489
21/03/2017 16:30:31,21/03/2017 16:45:44,J0533+0402,1.4548642856722165,0.07039737056551017,19.0,659,894.0,894.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:45:44,21/03/2017 16:57:28,B0953-52,2.5983225628804747,-0.9261070925069123,78.0,592,626.0,626.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 16:57:28,21/03/2017 17:01:56,J0922-52,2.4521875990520328,-0.9075712110370514,5.0,382,263.0,263.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 17:01:56,21/03/2017 17:06:27,B0833-45,2.2486103217937075,-0.7881379662280048,10.0,261,261.0,261.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:06:27,21/03/2017 17:10:04,J0532-6639,1.4529509684797177,-1.163081110951167,28.0,189,189.0,189.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 17:10:04,21/03/2017 17:12:33,J0919-6040,2.441124393255954,-1.0585887334479473,24.0,82,125.0,125.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:12:33,21/03/2017 17:20:51,J1210-5559,3.1856613445380235,-0.9770744882118594,17.0,510,481.0,481.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:20:51,21/03/2017 17:29:00,J1309-6415,3.4438691356247775,-1.1210880043345022,8.0,549,481.0,481.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 17:29:00,21/03/2017 17:35:59,J1222-5738,3.2413891257777854,-1.0057944628298434,8.0,517,411.0,411.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.2592532007185118
21/03/2017 17:35:59,21/03/2017 17:37:32,J1211-6324,3.1913476272410213,-1.1063196099805435,6.0,128,87.0,87.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4765042520400724
21/03/2017 17:37:32,21/03/2017 17:49:26,J1305-6203,3.4267285479291503,-1.0828720811073618,5.0,768,709.0,709.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 17:49:26,21/03/2017 18:00:23,J1112-6103,2.933230156943058,-1.065372731287713,13.0,644,644.0,644.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:00:23,21/03/2017 18:02:27,J1148-6415,3.0919816696018545,-1.1212140558915904,4.0,178,120.0,120.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4870327321462011
21/03/2017 18:02:27,21/03/2017 18:10:52,J0519+44,1.3919000784654778,0.767944870877505,135.0,613,incomplete,370.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-5 (PRN 29)
21/03/2017 18:10:52,21/03/2017 18:18:55,J0647+0913,1.7770127956822,0.1611496435324042,36.0,276,447.0,447.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:18:55,21/03/2017 18:23:26,J0519+44,1.3919000784654778,0.767944870877505,39.0,613,602.0,232.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:23:26,21/03/2017 18:45:07,J0923-31,2.4607688012076716,-0.5576326960121882,95.0,640,1206.0,1206.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:45:07,21/03/2017 18:49:13,B0626+24,1.6977492494792945,0.42345226793254537,76.0,170,170.0,170.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 18:49:13,21/03/2017 18:53:52,J0843+0719,2.2844774567868544,0.12764077633515641,34.0,395,245.0,245.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6098943070482956
21/03/2017 18:53:52,21/03/2017 19:32:40,J0329+1654,0.9125563077130601,0.29497033986066384,80.0,1436,2248.0,2248.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 19:32:40,21/03/2017 19:50:58,J2241-5236,5.941538451459661,-0.9178675579448986,132.0,1039,966.0,966.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 19:50:58,21/03/2017 20:11:01,B0021-72M,0.10431888935150277,-1.257942465905536,22.0,1181,1181.0,1181.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:11:01,21/03/2017 20:40:09,B0840-48,2.2780451912727337,-0.8524924983535592,72.0,1396,1676.0,1676.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:40:09,21/03/2017 20:46:11,B0919+06,2.453207307667511,0.1158864686366557,62.0,72,incomplete,300.0,0,60,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 20:46:11,21/03/2017 21:19:05,B0943+10,2.5574600417681577,0.1721815788460517,5.0,769,1969.0,1969.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:19:05,21/03/2017 21:28:26,J0943+41,2.543817384781735,0.7182029871956666,28.0,455,533.0,533.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:28:26,21/03/2017 21:31:23,J0244+14,0.719293817978163,0.2522000769131806,93.0,178,384.0,84.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 2.11174785719978
21/03/2017 21:31:23,21/03/2017 21:36:10,B0021-72I,0.10529665915949607,-1.2576082935314208,102.0,253,185.0,185.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 21:36:10,21/03/2017 21:37:35,J1542-5034,4.113557132880706,-0.8825480377002638,45.0,842,incomplete,40.0,0,1800,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 26 [-]
21/03/2017 21:37:35,21/03/2017 21:39:58,B0919+06,2.453207307667511,0.1158864686366557,100.0,72,343.0,43.0,0,60,2,0,1,0,Completed: Shortened interval; scintillation of 1.671733887081532
21/03/2017 21:39:58,21/03/2017 21:48:50,J1142+0119,3.0630528372500483,0.022980168484592004,27.0,346,505.0,505.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:48:50,21/03/2017 21:52:18,J1231-1411,3.2776783897399233,-0.24733434136546098,18.0,829,incomplete,190.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2456 (730)
21/03/2017 21:52:18,21/03/2017 21:55:47,J1431-4715,3.803699136924599,-0.8245343890428916,41.0,189,168.0,168.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:55:47,21/03/2017 22:03:00,J1542-5034,4.113557132880706,-0.8825480377002638,10.0,842,463.0,423.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.880958605873188
21/03/2017 22:03:00,21/03/2017 22:22:40,J1539-6322,4.098956653745199,-1.1056990484687232,10.0,1643,incomplete,1170.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 3 [+]
21/03/2017 22:22:40,21/03/2017 22:28:39,J1541-5535,4.109494079104115,-0.9701073277633705,6.0,659,353.0,353.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8661152083833217
21/03/2017 22:28:39,21/03/2017 22:52:57,J1535-4415,4.083773743693892,-0.7722674696582776,9.0,1150,1449.0,1449.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 22:52:57,21/03/2017 23:00:01,J1400-1438,3.667397816250821,-0.2553300340384238,39.0,395,385.0,385.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:00:01,21/03/2017 23:10:09,J1231-1411,3.2776783897399233,-0.24733434136546098,19.0,829,779.0,589.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:10:09,21/03/2017 23:33:10,J1124-5916,2.9873491809447947,-1.034306355415895,52.0,1643,1329.0,1329.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:33:10,21/03/2017 23:36:51,J1012+5307,2.672785151988384,0.9270733295670593,127.0,189,94.0,94.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.011435171860565
21/03/2017 23:36:51,21/03/2017 23:43:42,B1552-31,4.1682790954169535,-0.5508448196629737,111.0,592,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 23:43:42,21/03/2017 23:54:22,J1638-42,4.356850867343011,-0.7423661010621658,13.0,890,627.0,627.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:54:22,21/03/2017 23:56:26,J1619-42,4.2721296765691195,-0.7336200622549498,4.0,192,120.0,120.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.606107623463675
