Start time,  21/03/2017 13:00:00,1490054400000
21/03/2017 23:56:26,22/03/2017 00:06:42,J1659-4316,4.450326338756698,-0.7551167008753467,5.0,318,611.0,611.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 00:06:42,22/03/2017 00:29:17,B1727-47,4.588914426177464,-0.8329362780104352,5.0,1238,1350.0,1350.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:29:17,22/03/2017 00:47:53,J1714-3810,4.512093540984777,-0.6659841904170395,11.0,881,1105.0,1105.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:47:53,22/03/2017 00:49:19,J1709-3626,4.493142901410727,-0.6358641708507474,4.0,153,82.0,82.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.8572539147337368
22/03/2017 00:49:19,22/03/2017 00:57:56,B1552-31,4.1682790954169535,-0.5508448196629737,13.0,592,804.0,504.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.1743064138191701
22/03/2017 00:57:56,22/03/2017 01:10:38,J1701-3006E,4.455918184602751,-0.525116775715221,11.0,751,751.0,751.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:10:38,22/03/2017 01:14:59,J1700-3919,4.452209112687287,-0.6862051872797011,7.0,189,254.0,254.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:14:59,22/03/2017 01:18:19,J1635-4513,4.345535316025915,-0.7890488104162031,7.0,193,193.0,193.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:18:19,22/03/2017 01:20:41,J1737-3102,4.61448546321459,-0.5416314204671681,17.0,182,125.0,125.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.4509476800516732
22/03/2017 01:20:41,22/03/2017 01:20:51,B1736-31,4.62252663141084,-0.5499954260936698,0.0,1244,incomplete,10.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIRM-2 (PRN 31)
22/03/2017 01:20:51,22/03/2017 01:25:44,J1743-35,4.638648819487928,-0.6201736608753184,3.0,1874,incomplete,290.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 96 [+]
22/03/2017 01:25:44,22/03/2017 01:34:39,J1724-35,4.558436395948356,-0.6251187604226358,3.0,481,532.0,532.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:34:39,22/03/2017 01:57:57,B0538-75,1.4683156836614413,-1.3212302426111842,68.0,1410,1330.0,1330.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 01:57:57,22/03/2017 01:59:50,J1759-2549,4.710579655726789,-0.4505518982655251,75.0,72,38.0,38.0,0,60,1,0,1,0,Completed: Shortened interval; scintillation of 1.9018942572634205
22/03/2017 01:59:50,22/03/2017 02:02:34,J1803-30,4.7279587717535225,-0.5241708557420082,3.0,234,161.0,161.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4492372350235152
22/03/2017 02:02:34,22/03/2017 02:45:23,B1736-31,4.62252663141084,-0.5499954260936698,5.0,1244,2574.0,2564.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:45:23,22/03/2017 02:49:16,J1759-2307,4.710276041158995,-0.4033795270935672,9.0,510,224.0,224.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.2732355286718313
22/03/2017 02:49:16,22/03/2017 02:58:04,B1756-22,4.709782396596684,-0.38526688796731495,1.0,658,527.0,527.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 02:58:04,22/03/2017 03:24:51,B1757-23,4.71238898038469,-0.4139339209313218,2.0,1244,1605.0,1605.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:24:51,22/03/2017 03:31:47,J1824-2452F,4.8194947460359305,-0.43395090819697235,1.0,415,415.0,415.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:31:47,22/03/2017 03:36:53,J1845-1351,4.909574824833966,-0.24146387794500995,8.0,298,298.0,298.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:36:53,22/03/2017 03:38:44,J1840-0559,4.888607602753342,-0.1043503270946543,7.0,305,104.0,104.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.9406859692716765
22/03/2017 03:38:44,22/03/2017 03:42:00,J1839-0627,4.884046475641462,-0.11240890010205702,0.0,196,196.0,196.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:42:00,22/03/2017 03:45:58,B1839-04,4.8975740136193044,-0.06923236328980396,2.0,196,236.0,236.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:45:58,22/03/2017 03:47:50,J1840-0840,4.8906961800915605,-0.15112127253865346,3.0,192,109.0,109.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.7662672276661402
22/03/2017 03:47:50,22/03/2017 03:50:59,B1846-06,4.926659780159685,-0.11544916669629493,2.0,153,187.0,187.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:50:59,22/03/2017 03:56:31,B1639+36A,4.370659330608373,0.6362473675842965,52.0,280,280.0,280.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:56:31,22/03/2017 04:00:59,J1741+1351,4.631750795773232,0.2419420501150206,25.0,263,243.0,243.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:00:59,22/03/2017 04:08:43,J1843-0000,4.902045328996756,1.982887955738002E-4,19.0,892,445.0,445.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 04:08:43,22/03/2017 04:13:43,J1852+0040,4.942086672696012,0.01173152145548855,0.0,366,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 04:13:43,22/03/2017 04:35:35,B1842-04,4.911262630942696,-0.07955889469743707,5.0,1244,1307.0,1307.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:35:35,22/03/2017 04:39:11,J1855+0700,4.953660387298299,0.1223529135152947,11.0,529,205.0,205.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.5768214249708086
22/03/2017 04:39:11,22/03/2017 04:44:37,B1854+00,4.961156576435615,0.016662076592372534,4.0,400,322.0,322.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:44:37,22/03/2017 04:49:37,J1906+0055,5.000368306963755,0.015998851476614687,0.0,257,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 04:49:37,22/03/2017 05:01:48,J1910+1027,5.017821599483698,0.18238690683340741,8.0,532,723.0,723.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 05:01:48,22/03/2017 05:09:03,J1913+1145,5.034102612522718,0.205236660437781,2.0,792,433.0,433.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8274084349310633
22/03/2017 05:09:03,22/03/2017 05:23:17,J1852+0033,4.9426706307749075,0.009700636945320706,12.0,842,842.0,842.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:23:17,22/03/2017 05:24:32,J1911+09,5.022184922613683,0.15707963267948966,6.0,69,69.0,69.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:24:32,22/03/2017 05:29:39,J1911+1758,5.026212997083182,0.31379948512622785,7.0,549,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 05:29:39,22/03/2017 05:38:56,J1853+1303,4.9478134198396075,0.22797907435390216,7.0,644,550.0,550.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1704360086198022
22/03/2017 05:38:56,22/03/2017 05:47:29,B1914+09,5.046353696679909,0.1720408859157937,4.0,475,509.0,509.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 05:47:29,22/03/2017 05:52:49,B1929+10,5.114829159154492,0.19185250610612622,2.0,318,318.0,318.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:52:49,22/03/2017 05:53:39,J1909+1859,5.014811197412215,0.33137373865960806,10.0,280,incomplete,40.0,0,5400,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 77 [+]
22/03/2017 05:53:39,22/03/2017 06:09:09,J1905+0616,4.996503057169056,0.1094549303430566,9.0,1410,921.0,921.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.53128275795278
22/03/2017 06:09:09,22/03/2017 06:12:58,B1924+16,5.090930678411758,0.2933742362597151,7.0,311,222.0,222.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4017073569954628
22/03/2017 06:12:58,22/03/2017 06:22:52,B1633+24,4.343381361562797,0.4243443251057869,39.0,825,555.0,555.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 06:22:52,22/03/2017 06:31:11,J1925+19,5.085162219789812,0.3327761107135855,35.0,570,464.0,464.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 06:31:11,22/03/2017 06:41:01,B1953+29,5.216198317715415,0.5086832708353853,10.0,455,580.0,580.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 06:41:01,22/03/2017 06:45:47,J1934+19,5.122541354603357,0.33161255787892263,12.0,354,574.0,274.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 1.29315882359521
22/03/2017 06:45:47,22/03/2017 06:48:16,J1909+1859,5.014811197412215,0.33137373865960806,5.0,280,184.0,144.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.1704381922109257
22/03/2017 06:48:16,22/03/2017 06:52:37,J1852+0040,4.942086672696012,0.01173152145548855,16.0,366,545.0,245.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.4943606983587032
22/03/2017 06:52:37,22/03/2017 06:58:16,J2033+1734,5.381978526526395,0.30688045697999955,29.0,1643,incomplete,310.0,0,5400,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite IRIDIUM 63 [-]
22/03/2017 06:58:16,22/03/2017 07:03:01,J2007+0910,5.27075639456212,0.16005120117511434,11.0,570,274.0,274.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.078842056457747
22/03/2017 07:03:01,22/03/2017 07:08:10,J2033+1734,5.381978526526395,0.30688045697999955,9.0,1643,incomplete,300.0,0,5400,2,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 07:08:10,22/03/2017 07:10:59,B2028+22,5.3698287660044866,0.3922231401079789,5.0,179,464.0,164.0,0,180,2,0,1,0,Completed: Shortened interval; scintillation of 1.0901761590008658
22/03/2017 07:10:59,22/03/2017 07:34:30,J1944+0907,5.166853006291774,0.15922764478131782,17.0,1728,1394.0,1394.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2395583107260775
22/03/2017 07:34:30,22/03/2017 07:39:27,J2006+3102,5.262967637336735,0.5416483889460069,16.0,298,581.0,281.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 1.0609662235769273
22/03/2017 07:39:27,22/03/2017 07:59:27,J2050+13,5.454153912482279,0.22718369096792856,19.0,1181,1181.0,1181.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 07:59:27,22/03/2017 08:01:03,J2021+4026,5.329798476057163,0.7059134451932209,27.0,69,69.0,69.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 08:01:03,22/03/2017 08:34:01,B1913+105,5.044853840715002,0.1835184619651171,32.0,1703,1946.0,1946.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 08:34:01,22/03/2017 08:47:34,J1900-09,4.975206476914169,-0.16519056556445222,23.0,1436,790.0,790.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8176902228162743
22/03/2017 08:47:34,22/03/2017 08:50:04,J1844-0302,4.904878289260954,-0.05288735484487706,17.0,192,133.0,133.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4441843543430863
22/03/2017 08:50:04,22/03/2017 09:24:54,J1248-6344,3.3544035581675486,-1.112309967824333,181.0,1961,1909.0,1909.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 09:24:54,22/03/2017 09:36:36,J2229+2643,5.889823465786239,0.4665739480767808,158.0,769,544.0,544.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4124805174407442
22/03/2017 09:36:36,22/03/2017 10:13:30,J2032+4127,5.376567264080281,0.7235570755643679,30.0,1961,2184.0,2184.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 10:13:30,22/03/2017 10:56:32,J1848-1414,4.9246755589663245,-0.24833611187473761,60.0,1728,2522.0,2522.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 10:56:32,22/03/2017 11:04:40,J1022-5813,2.716030476517059,-1.0159270687650328,148.0,2414,incomplete,340.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 25 [+]
22/03/2017 11:04:40,22/03/2017 11:25:20,J2033+1734,5.381978526526395,0.30688045697999955,187.0,1643,1663.0,1053.0,0,5400,3,0,1,0,Completed: Shortened interval; scintillation of 1.2662321196532356
22/03/2017 11:25:20,22/03/2017 11:30:38,J2045+0912,5.4357802351257085,0.16071166285288985,8.0,630,490.0,310.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 11:30:38,22/03/2017 11:33:23,B2036+53,5.402023836607295,0.9306134356728255,43.0,570,432.0,122.0,0,5400,2,0,1,0,Completed: Shortened interval; scintillation of 2.129628922188021
22/03/2017 11:33:23,22/03/2017 11:57:06,J2203+50,5.7726765009712455,0.8726646259971648,13.0,1410,1410.0,1410.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 11:57:06,22/03/2017 12:12:13,B2000+32,5.245036124601745,0.5635392295705138,26.0,881,1181.0,881.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 12:12:13,22/03/2017 12:37:32,J0030+0451,0.13289433107246756,0.08484099405225774,286.0,1709,1233.0,1233.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 12:37:32,22/03/2017 12:47:03,J1832-28,4.8541969821092295,-0.5012003835310382,158.0,415,413.0,413.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 12:47:03,22/03/2017 13:49:52,B1813-26,4.784776656555258,-0.467782176492158,5.0,3388,3764.0,3764.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 13:49:52,22/03/2017 13:52:11,J1748-2446J,4.660378168675259,-0.432041711920763,19.0,507,incomplete,120.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite BEIDOU IGSO 6
22/03/2017 13:52:11,22/03/2017 15:28:50,J1700-4939,4.452230202082415,-0.8664832515630181,29.0,3073,incomplete,5770.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIR-8  (PRN 16)
22/03/2017 15:28:50,22/03/2017 15:33:46,J1720-2446,4.539489392476914,-0.43212897838336267,25.0,5293,incomplete,271.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 15:33:46,22/03/2017 15:35:11,J1700-4939,4.452230202082415,-0.8664832515630181,23.0,3073,5832.0,62.0,0,180,2,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 15:35:11,22/03/2017 15:35:33,J1720-2446,4.539489392476914,-0.43212897838336267,22.0,5293,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 15:35:33,22/03/2017 15:51:17,J1748-2446E,4.660378168675259,-0.432041711920763,5.0,344,939.0,939.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 15:51:17,22/03/2017 16:12:40,J1525-5605,4.039088224299186,-0.9787757963816089,42.0,2800,3811.0,1241.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 16:12:40,22/03/2017 16:29:09,J1319-6105,3.4882092252716936,-1.065978263575419,19.0,5293,incomplete,970.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 54 [+]
22/03/2017 23:36:09,23/03/2017 08:00:56,J1600-3053,4.192564730330353,-0.5387765209294614,54.0,3388,4613.0,4613.0,25620,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
23/03/2017 00:53:56,23/03/2017 01:35:45,J1700-3312,4.4544424796313695,-0.5792238733004015,127.0,2800,3689.0,2382.0,0,20,3,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 01:35:45,23/03/2017 03:13:08,J1720-2446,4.539489392476914,-0.43212897838336267,9.0,5293,6105.0,5834.0,0,20,3,0,3,0,Completed incrementally checking scint every 20 seconds.
23/03/2017 03:13:08,23/03/2017 03:47:39,J1814-1744,4.776609824652865,-0.3092723434533952,11.0,6023,incomplete,2060.0,0,1800,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 54 [+]
23/03/2017 03:47:39,23/03/2017 03:51:17,J1748-2446S,4.660378168675259,-0.432041711920763,15.0,204,203.0,203.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.007020142801873
