Start time,  21/03/2017 13:00:00,1490054400000
End time,  21/03/2017 14:59:11,1490061551000
Duration,  0 day, 1 hour, 59 minutes, 11 seconds,7151000
Slew time, 0 day, 0 hour, 3 minutes, 35 seconds,215000.0
Integration time, 0 day, 1 hour, 55 minutes, 36 seconds,6936000.0
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.030065725073416306
Relative integration time, 0.9699342749265837
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:19:49,J1847-0402,4.919125986449196,-0.07032615143575517,65.0,597,1124.0,1124.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:19:49,21/03/2017 13:24:28,J1852-2610,4.943606345420133,-0.45663291626768204,28.0,234,251.0,251.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:24:28,21/03/2017 13:30:34,J1739-3131,4.62252663141084,-0.5499954260936698,14.0,529,352.0,352.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.502759651125304
21/03/2017 13:30:34,21/03/2017 13:35:12,J1717-3425,4.5262382710193565,-0.600104313732108,5.0,656,273.0,273.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.406011851765156
21/03/2017 13:35:12,21/03/2017 13:44:02,J1707-4053,4.482712959244913,-0.7132767953819126,8.0,581,522.0,522.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1138587541924612
21/03/2017 13:44:02,21/03/2017 13:50:31,J1636-4440,4.347071932988192,-0.7794591958038565,6.0,938,383.0,383.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.450621665246252
21/03/2017 13:50:31,21/03/2017 14:01:48,J1638-4417,4.357957769699036,-0.7728725171323023,0.0,3073,4447.0,677.0,0,1800,2,0,3,0,Completed incrementally checking scint every 1800 seconds.
21/03/2017 14:01:48,21/03/2017 14:03:44,J1637-4642,4.351234543254198,-0.8149960386291855,3.0,222,203.0,113.0,0,180,2,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 14:03:44,21/03/2017 14:08:50,J1600-5044,4.192646727934829,-0.885362090230896,6.0,192,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 14:08:50,21/03/2017 14:25:41,J1428-5530,3.789276848633516,-0.9684143583889359,13.0,570,998.0,998.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 14:25:41,21/03/2017 14:27:10,J1327-6301,3.521744999628243,-1.0997737041395705,12.0,196,77.0,77.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.542850864803444
21/03/2017 14:27:10,21/03/2017 14:52:19,J1049-5833,2.8354575394668577,-1.0216740501409052,17.0,2202,1492.0,1492.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4758757818476245
21/03/2017 14:52:19,21/03/2017 14:59:11,J0738-4042,2.0007530247579957,-0.710150522840646,38.0,374,374.0,374.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
