Start time,  21/03/2017 13:00:00,1490054400000
End time,  21/03/2017 14:38:04,1490060284000
Duration,  0 day, 1 hour, 38 minutes, 4 seconds,5884000
Slew time, 0 day, 0 hour, 4 minutes, 17 seconds,257000.0
Integration time, 0 day, 1 hour, 33 minutes, 47 seconds,5627000.0
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.043677770224337185
Relative integration time, 0.9563222297756628
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:03:58,J1845-0434,4.911262630942696,-0.07955889469743707,66.0,486,172.0,172.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.825170354130718
21/03/2017 13:03:58,21/03/2017 13:13:12,J1805-2447,4.736091278847295,-0.43240532218159516,29.0,481,525.0,525.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:13:12,21/03/2017 13:22:04,J1740-3015,4.627581977589243,-0.527751204777002,10.0,606,522.0,522.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:22:04,21/03/2017 13:26:31,J1705-3423,4.475486932531396,-0.5998833841376264,8.0,255,259.0,259.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:26:31,21/03/2017 13:32:44,J1651-4246,4.414867793340869,-0.7463658139313195,10.0,844,363.0,363.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.323253378617768
21/03/2017 13:32:44,21/03/2017 13:40:27,J1636-4440,4.347071932988192,-0.7794591958038565,3.0,938,460.0,460.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.0370318830221263
21/03/2017 13:40:27,21/03/2017 13:45:30,J1638-4725,4.355537507080886,-0.8274218132760228,3.0,1323,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 13:45:30,21/03/2017 13:51:51,J1613-4714,4.247624526650597,-0.8242521014289287,4.0,382,377.0,377.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:51:51,21/03/2017 14:01:54,J1522-5829,4.026057886992005,-1.0207136342386272,14.0,395,589.0,589.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:01:54,21/03/2017 14:30:17,J1515-5720,3.9931169790221768,-1.0004178791063387,2.0,3388,2791.0,1701.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 14:30:17,21/03/2017 14:34:27,J1243-6423,3.3304633131502555,-1.123585522012738,21.0,388,229.0,229.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.6936630944153708
21/03/2017 14:34:27,21/03/2017 14:38:04,J0452-1759,1.2765705904504334,-0.3137550713449015,87.0,548,incomplete,130.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 914 [-]
