Start time,  21/03/2017 13:00:00,1490054400000
End time,  22/03/2017 04:17:47,1490109467000
Duration,  0 day, 15 hours, 17 minutes, 47 seconds,55067000
Slew time, 0 day, 0 hour, 19 minutes, 6 seconds,1146000.0
Integration time, 0 day, 5 hours, 7 minutes, 41 seconds,1.8461E7
Waiting time, 0 day, 9 hours, 51 minutes, 0 second,3.546E7
Relative slew time, 0.020811012039878694
Relative integration time, 0.3352461546842937
Relative waiting time, 0.6439428332758276
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:05:14,J1841-0425,4.891697053695527,-0.07699083662859986,67.0,186,247.0,247.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:05:14,21/03/2017 13:09:37,J1757-2421,4.701432399661496,-0.4252426848568829,29.0,234,234.0,234.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:09:37,21/03/2017 13:19:45,J1555-3134,4.1682790954169535,-0.5508448196629737,22.0,518,586.0,586.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:19:45,21/03/2017 13:30:33,J1722-3632,4.547296613831346,-0.6373685477032304,16.0,399,632.0,632.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:30:33,21/03/2017 13:41:10,J1740-3015,4.627581977589243,-0.527751204777002,7.0,606,630.0,630.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:41:10,21/03/2017 13:53:20,J1847-0402,4.919125986449196,-0.07032615143575517,34.0,597,696.0,696.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:53:20,21/03/2017 14:09:22,J1720-2933,4.540337113439018,-0.5156662541479846,38.0,620,924.0,924.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:09:22,21/03/2017 14:14:13,J1739-3131,4.62252663141084,-0.5499954260936698,1.0,529,290.0,290.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.825046362395765
21/03/2017 14:14:13,21/03/2017 14:16:31,J1823-3106,4.816147953567742,-0.5425562025638845,7.0,284,131.0,131.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.162103621789406
21/03/2017 14:16:31,21/03/2017 14:20:46,J1852-2610,4.943606345420133,-0.45663291626768204,8.0,234,247.0,247.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:20:46,21/03/2017 14:24:02,J1722-3712,4.550885665271917,-0.6492445436356896,20.0,236,176.0,176.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:24:02,21/03/2017 14:29:02,J1648-4458,4.399175101703874,-0.7846903354230284,10.0,719,290.0,290.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.4816208656607053
21/03/2017 14:29:02,21/03/2017 14:39:31,J1731-4744,4.588914426177464,-0.8329362780104352,7.0,829,622.0,622.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:39:31,21/03/2017 14:48:29,J1709-1640,4.491782366353361,-0.29060832572761713,25.0,653,513.0,513.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2720900618774809
21/03/2017 14:48:29,21/03/2017 14:52:20,J1758-2846,4.704782980948603,-0.5020633518834133,14.0,562,217.0,217.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.5842945772828045
21/03/2017 14:52:20,21/03/2017 15:00:06,J1851+0118,4.938713096696012,0.02297532034778091,33.0,542,433.0,433.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.2503041304778737
21/03/2017 15:00:06,21/03/2017 15:10:40,J0452-1759,1.2765705904504334,-0.3137550713449015,182.0,548,452.0,452.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:10:40,21/03/2017 15:35:31,J0536-7543,1.4683156836614413,-1.3212302426111842,64.0,1245,1427.0,1427.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:35:31,21/03/2017 15:37:27,J0820-3826,2.1860199430233505,-0.6705803210766942,32.0,124,84.0,84.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.480491471008185
21/03/2017 15:37:27,21/03/2017 15:43:49,J0738-4042,2.0007530247579957,-0.710150522840646,8.0,374,374.0,374.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 15:43:49,21/03/2017 15:57:41,J1848-0123,4.923544127462105,-0.023861414312744807,137.0,659,695.0,695.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:57:41,21/03/2017 16:09:20,J1843-0702,4.901643830546746,-0.1224901157870487,7.0,4689,incomplete,692.0,0,1800,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
21/03/2017 16:09:20,21/03/2017 16:13:17,J1638-4417,4.357957769699036,-0.7728725171323023,47.0,3073,incomplete,190.0,0,1800,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 19 [+]
21/03/2017 16:13:17,21/03/2017 16:47:34,J1534-5334,4.075952486983392,-0.934821133611175,14.0,1368,incomplete,2043.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
21/03/2017 16:47:34,21/03/2017 17:11:22,J1515-5720,3.9931169790221768,-1.0004178791063387,8.0,3388,incomplete,1420.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 12 [+]
21/03/2017 17:11:22,21/03/2017 17:24:28,J1136-5525,3.0370307053233345,-0.9671630542779921,32.0,364,754.0,754.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:24:28,21/03/2017 17:50:08,J0820-1350,2.1835800963565513,-0.24116640111841794,57.0,1238,1483.0,1483.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:50:08,21/03/2017 18:13:12,J0624-0424,1.6769725591753457,-0.07654989858563074,28.0,1039,1356.0,1356.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:57:12,22/03/2017 01:42:31,J1358-2533,3.6595191091191106,-0.4459316238845512,46.0,47,33.0,33.0,13440,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:12:31,22/03/2017 00:38:47,J1638-4417,4.357957769699036,-0.7728725171323023,146.0,3073,incomplete,590.0,22020,1800,5,0,3,2,Waited for more observables to rise above the horizon. Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIF-1  (PRN 25)Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
