Start time,  21/03/2017 13:00:00,1490054400000
End time,  21/03/2017 15:02:25,1490061745000
Duration,  0 day, 2 hours, 2 minutes, 25 seconds,7345000
Slew time, 0 day, 0 hour, 2 minutes, 57 seconds,177000.0
Integration time, 0 day, 1 hour, 59 minutes, 28 seconds,7168000.0
Waiting time, 0 day, 0 hour, 0 minute, 0 second,0.0
Relative slew time, 0.024098025867937373
Relative integration time, 0.9759019741320626
Relative waiting time, 0.0
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:48:56,B1944+22,5.176711284041609,0.3970594959466233,62.0,2597,2874.0,2874.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 13:48:56,21/03/2017 14:47:48,J1648-3256,4.398671137882361,-0.5745972963415731,85.0,1293,3447.0,3447.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 14:47:48,21/03/2017 14:59:20,J1550-5242,4.1453715035404235,-0.919754578843334,28.0,647,664.0,664.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:59:20,21/03/2017 15:02:25,J1617-5055,4.265097454124627,-0.888599482067873,2.0,352,333.0,183.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
